Date,Market cap ($B),Revenue ($B),Earnings ($B),P/E ratio,P/S ratio,P/B ratio,Operating Margin (%),EPS ($),Shares Outstanding ($B),Cash on Hand ($B),Dividend Yield (%),Dividend (stock split adjusted) ($),Net assets ($B),Total assets ($B),Total debt ($B),Total liabilities ($B)
2005-01,55.351765103956026,19.12658029887282,3.504885812394787,14.67584862436762,2.1188306216229322,-32.15391659792559,18.34273998717333,1.5841817390743849,0.784578075166652,0.8462246273409781,1.9108507731963378,1.327319097510593,-1.8942123660487002,27.317320122483952,7.452221395519981,6.7665066965656155
2005-02,27.49533287925422,19.732659673753428,3.316456781838151,15.963153604979846,2.1886951848298657,-27.544162763461276,17.296041178319417,2.2724931095199277,0.8111250250296873,1.2009043936136472,1.975573689715583,0.8445303334728562,-2.2855703511843926,29.22940119011582,6.1227193685051144,8.84616112269332
2005-03,52.61604900530645,19.143921408192323,4.060691015057913,15.80074349647261,2.3424396788318296,-26.908170540378,20.032607485038024,2.336240121501433,0.7860682841760901,1.1160683957432724,2.0775038023049768,0.9797405115646352,-1.5162883153714608,26.93162536235585,6.304752428421387,12.63116014651764
2005-04,53.006563235987166,19.798676268200342,4.801436815240134,15.911537578169016,2.324525871880319,-25.683151309419724,20.00365999923853,2.3379511752837394,0.7864203847477824,0.6551955238907504,1.9626269874314883,1.4600769523326496,-2.6881966542294293,26.608596458689384,9.321714398920054,7.176551643122096
2005-05,49.71470197664844,19.106126622203966,3.699449861083613,17.15683007042224,2.2464464593073643,-25.879920182836955,17.48574129742879,2.4590051579605947,0.7323130436392336,0.7311367878767204,1.9863989458352314,1.1393766203590123,-4.840597710271483,27.345463556330255,6.910945559130239,13.435748852447109
2005-06,37.20890875547568,19.493104986548474,4.369815311068789,16.270979622583084,2.2355364463012206,-21.247924318024594,18.34930944395956,2.0466565515868638,0.8074602346958415,1.1739184544190158,1.7206569966814136,0.7374518912899801,-1.5075609593175126,24.29044710841039,9.427299720879084,8.073145538579706
2005-07,53.84242777600477,19.715433320400876,4.242724131954034,16.709290311832934,2.5574319765163054,-26.399621517687894,20.91044509946662,2.558737680985736,0.8401283486719,0.9548461358376232,2.042731144133772,1.537274875714834,-0.1686678903641161,27.726429245220903,7.9548818004726645,6.213545492235871
2005-08,51.85065238451061,19.37774540320252,3.7976113668613234,17.477195526297848,1.7413524281269201,-22.360707324297177,19.69307907762479,2.1356274732626273,0.7465421935615543,0.7856098084698352,1.9054217644886473,1.032419103025384,-1.406709898820941,26.028159922051433,5.227396191241656,9.82512401788913
2005-09,54.37926109953031,19.1796447865083,3.9819701950904394,17.9279516914603,2.501677675684909,-27.250437992926553,21.053917251610677,3.05850306595812,0.7899895792547309,0.667581931548392,2.0797467641020577,1.11547295916072,0.13745818851979963,26.192301175767593,3.540121565009532,11.52032664593471
2005-10,58.67102063157818,18.5408346316056,4.744416159582997,15.734536600275325,2.102937641549443,-22.16619886973996,19.81877501247921,2.0290185477286276,0.8400105649064191,0.6178605430135773,1.7929073828449462,1.657307262478869,-0.9148640507084519,28.044216937153973,7.906740003005287,11.109221835591914
2005-11,40.84890529295682,19.215036370107804,4.409694709196839,15.991098614686994,2.4681990845639845,-27.91578043394174,21.441352165960417,2.501846799257263,0.8256714378093828,1.2473774016220474,2.122987143486682,0.9208314126584384,-2.0969080207535282,28.133407032174972,7.110306329624516,12.019183852762293
2005-12,38.5204311832753,19.2662616057325,4.372162446173424,17.158454364663605,1.9400555629544953,-29.46333098449093,19.316092562275983,2.3999431753055895,0.8514399313422717,0.8959352344279349,1.9605728026961704,1.246168048910921,-2.0855865936320033,23.666726120425135,9.876612119014009,9.777648806310609
2006-01,59.908423709487295,20.00308132012018,4.135562726477929,16.81013614196645,1.6441748070794089,-24.594465083444316,20.385057030252852,2.337758396146616,0.7636053678634731,1.0507750342088296,1.8990271250112303,0.84122826178141,-0.18776108940646274,27.129085665544665,9.274597738083424,11.153075458196962
2006-02,46.44672985494905,18.829665217425607,4.37995023492583,16.1202835143334,2.382175904593374,-25.715972859679166,17.65814864527439,2.578830746202454,0.766695074139947,0.8901960486212513,2.003267680791401,1.5465906009327264,-1.8931600025176436,27.44349073320791,4.40809453028597,10.575984497614272
2006-03,53.464264084531536,19.254086248425285,4.055777794651981,16.74450246093709,1.641999996020619,-23.562981329436496,20.84492954524323,2.229217424944223,0.8361888733780669,0.9133276617293408,2.0335518674145194,1.4084586709170615,-1.0513300303194109,25.717765746367917,9.999544179944019,13.416405824682059
2006-04,42.32601756526143,20.2395336925908,3.972020680491001,16.546627187779624,2.104301187086422,-25.152251741851586,19.881146542630262,3.31973314982415,0.7977487320661931,1.508574270899341,1.8974117438888034,1.0281815614181604,-2.1234907188859085,27.1839990925268,10.950263726734805,14.818797425984135
2006-05,57.85759095140833,20.753327940526706,4.283250696684477,15.974773712612002,2.428262938086581,-22.58144866605184,21.78137541432199,2.181287622737533,0.805521566141668,1.1358543581108096,1.8281588379568086,0.9360668460944452,-2.041572871898057,28.215050716573597,9.754005111407333,16.389049898892946
2006-06,49.39267921298014,18.78379415549359,4.115323862648541,16.334017276421584,2.6701342114895485,-28.084666691637857,19.100329551927803,2.968505333292688,0.8358889529731124,1.0957360225044732,1.8555030978998845,1.2065235095687985,-2.349612584983428,25.158423814771226,10.70006480534911,16.307841085086334
2006-07,48.738717797562686,19.109227931129897,4.479068920677279,16.460056707809482,2.30391960558374,-28.071832221371846,19.281138120540405,2.7582260120338855,0.8225805730946668,0.7281685431391939,2.1235884810609904,1.5580302519490883,-0.11020828031829055,26.391241698680275,7.264755387350909,11.692772166595995
2006-08,60.62904044782761,19.20598065193816,3.90597261240962,17.18611940237779,2.553700027476716,-18.39956650019744,20.21079824329465,2.303284293198228,0.7655952500207682,0.8812563418462231,1.8653978385208194,1.1368345032268197,-2.760587305929705,28.720665552692406,11.416141844664637,12.089339163805402
2006-09,50.50067364413069,18.831349814111448,4.622842523513506,16.70447104146056,2.304905534949947,-21.75727334462092,18.358199255826364,3.0201949852112664,0.8587754174453935,0.5583478246822622,1.9325989718644738,1.001953150134502,1.0282995628723968,27.13150183627135,9.974856318746793,10.689924112896493
2006-10,52.36883831384345,19.54757787382334,4.339795133475956,17.30559600253232,1.891003216406844,-24.194211571596178,17.406060317157863,2.769138744117212,0.8297251181425603,0.618537798629326,2.1031148250766583,1.5405521328410003,-1.966371772168866,26.840944268596292,13.399595516978483,8.982606667921043
2006-11,48.885012803003775,19.79344743553812,3.8975432673093557,17.307008476104386,2.7179853430943615,-27.784897493437043,21.333555085528083,2.553784976596558,0.8491386916879806,0.8591112798114914,1.9554469419588192,1.0552382994765808,1.2737959258621387,30.779249326347347,10.236625295169508,15.372887604621129
2006-12,43.373196887654956,20.744613244956795,4.834545662191686,18.43464210819002,2.2330304073246263,-29.30055922338605,19.68655476946868,2.9546194057939337,0.837719146253283,1.148534146082628,1.9599401868203303,1.7645036601979038,0.14935017026275454,29.083497534509753,14.137949429640637,18.43072606472272
2007-01,59.67275832064476,20.09012088673664,4.617558362757395,17.19699308094792,2.192716051508994,-18.828168985968446,20.42887403477899,3.1388760382091068,0.8736566116029337,0.5880532008003668,2.0954914383602254,1.2724159172606133,1.9384411717926995,28.780367488359452,8.430212182906201,13.62161196109024
2007-02,57.396702820386814,20.068069166187637,4.183224624312194,17.025109918452824,2.2559403057805474,-28.107895776075672,20.52199026097532,2.622404822295077,0.8168402636340579,1.1140146040444239,1.9311613491213877,1.4353155293280306,3.6342529589520014,27.373983759340746,8.726546727954952,17.159788629160467
2007-03,49.132327610174315,19.646516702728096,4.187286137735628,17.096744785902263,3.241405622803223,-18.948756469263365,22.57594409918857,2.7844376732245584,0.8782766080176694,0.9379253109530372,2.0588694580029463,1.4042493221191525,2.065623127387612,29.054867959533674,9.090231867173106,8.890225443727067
2007-04,56.56400496677466,20.026491826028554,4.514411559522204,16.97491048204661,2.4871275520280993,-23.605895345717556,21.379327641756582,3.64108537798007,0.8470199076245553,1.173632609754399,2.0800221955230067,1.2234032372154133,0.3866784981987268,28.938502603611493,8.032424551833696,16.064777130468055
2007-05,73.38495476483183,19.83308696005071,4.314171919919295,17.395502564356324,2.936245611432815,-20.088923838965975,20.085403618338052,2.1230081204887186,0.8260672007405235,1.357664172683115,2.118583284139328,1.09356720637497,-0.06305598984663831,28.626347811670986,9.28216231916683,12.432444461433185
2007-06,48.736229842156085,20.85038987568959,4.91586699554946,17.40855325403913,2.0584428059546687,-27.41587111797434,20.493832746160518,3.4204041926444835,0.9024783424533834,1.362162697914496,2.015441231926531,1.3452060871081708,-1.478474409446157,28.086305283990345,8.31072508100546,17.652464530604533
2007-07,63.22004600563646,19.72840997801898,4.2603847299782505,16.692301516561617,2.7638516699326674,-19.14500125381344,20.011625534373536,2.6586476744655627,0.8565083863841843,0.9355315442470348,2.184690305030497,2.4383923633861144,0.05257584133606371,28.028965833335985,9.797537862542157,18.963042305259183
2007-08,66.57448679071726,20.099006005544418,4.422020044730298,17.419630885728065,2.441534971033573,-18.899277464534528,22.49087831205169,2.717772663179267,0.8495760235904437,1.0485949231155296,2.007090467210253,1.1953246916640203,0.12644914785334843,28.77251062567833,8.835672177904558,16.409545987841067
2007-09,50.9684097083996,20.66786591869153,4.516492390218911,17.824179732667723,2.4570803522857276,-20.822287270833645,21.824258005928098,2.759855110020152,0.8680380831263509,0.809998329916636,2.0249078170554213,0.9798250555111967,-0.10637967172419233,27.897842781888553,12.29478505366768,19.045668678415424
2007-10,60.09026463758391,20.566052211670414,4.331920684035288,18.645385153107014,2.8164220996223372,-20.70573319205357,21.611024750397917,2.4867438005932057,0.9389801682347563,1.3418653143785446,1.9404353196454296,1.5827082400068968,-1.1707240824804506,28.921789648450375,8.07525912665937,15.097904103644984
2007-11,53.48515030711302,20.67289394622876,4.298975273259872,18.11537495126798,2.0626094030939237,-23.520272465791134,21.659613406377375,2.767222286967316,0.8375963601615934,0.820493510109378,2.1143047018071783,1.614619611758637,0.10808554330313885,29.333462799416946,9.481068018422867,20.598571802604184
2007-12,61.86709318847908,20.975534716261027,4.645976950158434,17.95112615793547,2.921137427262803,-25.12308664379464,19.122192030030963,3.0859762555711496,0.8822250358554375,1.2296259648680297,1.7793415100791345,1.66736093244263,-1.5196393059588118,28.26773026014591,14.726950455739175,14.043155209796842
2008-01,49.31015633277593,19.400708475910356,4.951373162257842,17.293630724797598,2.9239555157500106,-18.886638830158358,20.931445815011806,2.925022761604336,0.845624847609107,0.988848878649222,2.05452240353816,1.5477983527022,0.6286590320164178,31.45572409507493,10.156687146293736,16.82658601936303
2008-02,57.8038371795041,20.562072171197556,4.618110041096025,17.63026195629573,3.4229447280127783,-22.960236418345918,21.031181683467032,3.2694751212678366,0.8085965909369539,0.7754215543073809,2.099582146343914,1.3999823843641672,0.4252693378796776,28.069916840002357,9.917006585779767,16.65446488748044
2008-03,62.05496317957546,20.300720327446644,3.9163899700168776,19.098513942659512,2.709384887070766,-18.643786514311735,21.47301233173933,2.666073191278282,0.874122687652266,0.9649777835835656,2.1543716246644267,1.8487135733395723,-1.302986234251192,27.717952960210724,8.27515054408345,16.476480915621853
2008-04,59.75151885305785,20.15712690489867,5.12407549697546,17.101604724547702,2.5613450563241282,-19.888396864793407,20.39681013256197,3.6513198763025296,0.871998231001821,0.78698908076206,2.1466835605798873,1.5190789905928874,1.1925301003822668,31.057217998876943,10.408284156973131,18.540535116552885
2008-05,51.439880024642825,20.424081257242968,4.278630351085671,18.601350728976854,2.9633285704455368,-22.221769106908233,20.748284791662517,3.1074236634770473,0.8543680007084186,1.2867582866737675,2.1648134046666283,1.4816487533155933,3.383287032863312,29.868955706853455,11.021936533677197,20.263412850568933
2008-06,78.95348405334468,19.982025617699506,4.313158007506014,17.33406108366978,2.404221611148318,-18.608657258067982,23.153302479395123,2.6696740679689035,0.8714272128560433,1.3359921555433691,2.0690568616657585,1.4964946948991285,1.5031689284685221,29.911869683440756,10.919006364928364,17.911085916132677
2008-07,59.20904873880297,21.408905007681692,5.141723129128768,18.854563674400776,2.850816757220921,-25.873155743341457,21.323986837568267,2.874801120972028,0.8605874924239569,1.3769172393399172,2.1160986817246386,1.564422727219687,2.429696138127544,29.28881062695374,13.110603278416004,17.07047909644483
2008-08,57.42169631562086,20.132454094085535,4.947254224271071,18.072349606777497,3.2007730586559,-22.369152045204572,22.425128197238568,2.7419772866584817,0.861227146581148,1.3757821043451137,2.180614009311349,1.6749314830297677,0.32212709044307,32.468107193377655,15.911374794656414,23.53511982165599
2008-09,55.48437270910543,20.109446360426865,5.112449381075407,18.232317041098035,3.018220666758576,-20.385631188387297,22.37135792620381,3.1874873541464153,0.8953318761722044,1.515444269985263,2.150112502863569,2.573537165365165,-0.4451128600244574,28.460772253887104,16.6839717217554,16.383311249477817
2008-10,72.21730919742704,20.36567028956049,4.450132362592154,18.96782005125618,3.222084659228164,-18.178937140787305,22.54295745440161,4.06790319374651,0.8559797078055218,0.9199733178585185,2.0888493253823786,1.5365548594858347,-0.4457030833174571,30.84534298033403,6.49531327644038,21.621903286911987
2008-11,59.61970186002486,20.46769995923829,4.973987874916615,18.14423282489341,2.6499596622137633,-19.121305265980865,20.911854445721765,2.792795218698217,0.8484518429911321,1.377219352501018,2.2114126925291226,1.5301754484662704,-0.21255571153070374,28.3864063243088,14.52245924954536,12.239021366300928
2008-12,55.608631192940365,21.258921391328034,4.470205291906307,16.85849191900619,2.926754598767918,-14.95131378903886,22.142960941288216,3.326225839813834,0.8721659786515864,1.4834324330738844,2.039153023814282,1.7203935875933989,3.380755630174855,30.591713045914315,10.008079706294518,14.522634291468039
2009-01,66.66681382337552,20.382090113035726,4.425717623916106,18.932769288437438,3.111391343760032,-18.514642250262554,23.197662055205,3.0618571655189815,0.8392938507188267,1.7063234647392633,1.9836009679866973,1.8088752387959974,-0.23319988395872615,31.25184224172927,11.53769855239192,17.806251706379925
2009-02,70.42700735693225,21.322422931909784,4.485891354932446,17.294004142768923,2.9573128375702393,-15.499940798049463,19.221357955520034,3.016340503990705,0.8906945369915136,1.2819135272581466,2.0502331094058146,1.3290537033059673,0.47775387574356354,29.424544295427527,13.640095921984267,16.658964188706676
2009-03,66.49424067296509,20.909649510064806,5.197970228767145,18.80921965177273,2.6854398526899077,-22.076095829961066,22.193019820940055,3.6456525835989186,0.8564129575209308,1.0169973474620664,2.045473590824196,2.0852422314103842,-0.13917288462948085,29.56758116852748,10.15717079236429,16.561264440258178
2009-04,53.461557226418876,20.201460022998866,5.205391449607032,18.371959428511115,2.543737723406239,-19.08207529859197,24.423795726470114,3.3967734851609004,0.885782820444554,1.2309115106921484,2.1339469981594563,1.720848001721109,1.237531818629101,31.12995855590835,15.311308804694988,19.542593795178796
2009-05,66.95096782532029,21.029030151189822,5.009533009464007,18.444849677974386,2.955270631751775,-17.036731065853722,21.126111183959214,3.61308966679422,0.910258491960309,1.4495780900345727,2.1112951846397645,1.8368908214494386,4.058414431561377,29.956309342262543,12.476925247979162,17.782225407733463
2009-06,75.82264891054558,20.093959539926352,5.417426332788043,18.811240059644856,3.017234417795977,-21.019880028761094,21.02716654358572,3.3567958261203055,0.8635154735341178,1.69070527418556,2.036161619240481,2.1945241618628244,2.248845280504693,30.979684529882988,15.210729295731536,18.810133548444156
2009-07,77.15626011773358,20.92867059658667,4.948582355475409,19.294099630020348,2.8177860527893723,-17.94996744633102,25.027828803474026,3.6251635345079407,0.8443083740112055,1.3343804719083114,2.2182637623588253,2.020500207084472,1.6133054874529664,29.03640113981485,10.385843806630906,14.820704489723951
2009-08,76.77621453211503,19.553278558480613,4.894919156856039,19.902599840183157,2.6074905232777743,-16.320322259485323,22.28430824957482,4.133661079397642,0.8916680721762937,1.175813797476025,2.197474042003374,1.8748650425143398,0.9803673136653879,29.619606292582148,13.205701874164046,17.972684426936333
2009-09,69.59054265767259,21.27099577237378,5.599409775836942,19.96245578546448,2.8883979708860252,-17.749406711714162,20.701079949766104,3.422714522146414,0.9050636395367837,1.5570790933540681,2.317521373729938,1.2155537180538634,1.0189807386574348,28.924294676760287,13.78456727062701,17.26675003881194
2009-10,71.1408962297749,21.22019870157786,5.351148104114591,19.506028224249636,2.2436931820166475,-19.86173117611577,22.13028318312278,2.864099103586708,0.8999737179640208,1.5015844807138323,2.1390082633563834,2.062951127633981,3.8392171998544082,29.239825625883046,13.050678945413525,16.630285261876022
2009-11,69.59650089558252,21.54095881464397,5.02467312110463,18.033360272069313,2.742053813477118,-10.753577139378464,23.11999569106156,3.7710656853402162,0.8880211325596302,1.0133063987166349,2.2440685591826965,1.8174964661377062,4.813841714370795,29.100118138852896,11.653358995451432,19.067447554263747
2009-12,67.16959148394895,20.24076927193303,4.680349415350694,19.028683705694178,3.216505990367434,-12.934205624371913,21.898683518228722,4.170235027259551,0.9080122359794092,1.482981334331528,2.2570791128457968,1.5773333680170112,3.0138978165305015,30.873012445587857,14.858349858278388,21.917829508855206
2010-01,76.07322611842596,20.27379134190867,5.8154442762393845,18.179050942783878,3.0742975868942386,-20.64318516087434,22.427237812824266,3.21686170354696,0.9279704035228709,1.66313093787643,2.151278858727718,1.7704026388070948,2.6788883185552703,31.798322349768384,13.696420850995986,22.928830882243993
2010-02,55.3583598373212,21.130272035137445,5.656741355390221,18.54801151802945,3.829682766525536,-19.395739768239682,23.768891318671017,4.054691944700949,0.9483518813635469,1.8220197066502215,2.2412521625911275,1.4481009087497896,2.394174002651953,30.22200376553339,15.930542545571683,22.763870183424046
2010-03,55.317415177413096,21.046282752765514,5.356358532038285,19.82041202169071,2.9998204367893218,-17.41690346286098,24.04219115269757,2.9623046892258076,0.90048726018555,1.5501725107162623,2.3138430389487503,2.2303795850801635,3.292115986898661,30.478581654201236,14.382853575687916,21.733903623894346
2010-04,75.71561377706396,21.439673478370448,5.345083492606417,19.715955056423454,3.208460686400644,-13.527117350183131,22.62479534984479,3.271889846083074,0.9119740014959666,1.339628638533933,2.221349640642619,1.9486516061529453,2.150036691717861,27.94722663866596,14.207755507214012,18.417124430953926
2010-05,71.12516871702078,21.49144906020563,4.7869049673084225,19.011954878339786,3.051971695471531,-20.0374594354677,23.82064579679806,4.031730576384254,0.8686652880333477,1.8290444175102831,2.308495496349114,2.1028169524060822,-1.6308962143720267,29.316189026184617,15.07329860046068,19.22093345591932
2010-06,66.56373032147343,20.785755753393694,5.6088625036460265,20.716429981114526,2.5444198117066046,-13.563523080216882,22.142143004930862,4.0623665127526,0.9035195926085893,1.4807482620527377,2.148567685080169,2.126910275003578,-0.5375787393134233,31.61649277355846,15.861968036295488,18.866106518942825
2010-07,70.53075031261011,21.58310239980924,5.430285464667692,18.435868168215826,3.2394913210828036,-16.885810457870985,23.87323801446672,3.4655263049046487,0.8321530864019248,1.5162804384955588,2.2189532611536613,2.1551425456731748,4.263002355197891,33.675243012878326,17.322091134744102,22.64189998797292
2010-08,86.2024206509723,21.344212721106857,4.767045647382525,19.812186629017212,2.6539852370264434,-19.5972404399487,22.992461488913925,3.7690436296081935,0.9400789773390342,2.0017083418771144,2.328840263591067,2.1662091993307993,1.204364322769721,32.288595090450706,15.28724680910403,23.006321925334003
2010-09,82.9927164689528,22.132824899365808,4.89739405045371,19.60353147636461,3.657022220168515,-16.47956260357596,21.052168132736792,3.726243045436536,0.8907411692147117,1.8243186306348702,2.2449506079465986,2.159883943611251,5.674771679691221,30.817531546724766,13.90794066134021,23.89097827617067
2010-10,71.36831621947137,21.144397804138404,5.217160266105772,19.921452498452762,3.2953112477489563,-16.153079527819198,24.197351250186806,3.7270202616617487,0.9093422820134195,1.5479231939261395,2.3101096591214585,2.131728063635376,1.560501104989628,28.955559692261783,14.725593627339233,18.555115040027104
2010-11,73.27464544443843,20.726258582034504,5.19978113404497,18.927420467727227,2.1978459346053594,-17.422821698844693,23.5729623621163,3.2337345206841746,0.9070330276687567,1.8242668443368235,2.4319170863858264,2.3044830954889948,3.524021651752414,32.10839529742152,17.755707986300685,21.26602946140222
2010-12,80.11660979471296,21.274731517862946,5.3905387330787695,20.29947583142879,2.7403050278955545,-13.466393022347427,22.61539030596831,3.9205620732460207,0.8803646596138145,1.5001310932233833,2.157626600307662,2.1841969970304667,3.190494865205823,31.752538693778895,16.55513969761802,28.177980109066297
2011-01,75.83298724354852,21.176392895252707,5.185664849833919,20.110989613372798,3.009589282346975,-19.182893175927404,22.893406544498976,3.6848373014666613,0.9110870449991324,2.340124217918511,2.3140855501045032,2.4744405445390814,2.9183496343067192,31.42991359545029,16.816302190207395,22.377289126708177
2011-02,96.49604966486872,21.61002968386997,5.900732634626206,19.847181561446945,3.3111081208255597,-14.780202115017941,24.349993389616973,3.6126627492654464,0.9220621027931944,1.7901406995632745,2.2477328103659446,2.2828111297114826,4.433404069008255,32.98901546647484,17.857607482321065,25.19305428063777
2011-03,89.3304614015939,21.776618150176038,5.312675983025445,18.898977092806224,3.367002092914472,-11.283875117239639,22.42205438156943,3.993442255146155,0.9092785302545747,2.1020438392441405,2.365654693897003,1.7679697443367293,3.9591788998004795,31.56059610010348,14.360749274391804,19.376353585160505
2011-04,81.39145069494978,21.738148179329738,5.808724179432703,21.319903953042097,3.4604733285515916,-15.161359822914381,23.029209975678814,4.656696748037083,0.8824241257919827,1.7455095587964626,2.300202115410989,2.0866455449745587,3.2093387434145355,32.41571928610752,13.549719690144943,18.88543380748132
2011-05,71.76807037681606,21.820574879251527,5.9671569014915455,21.193370791530988,3.5422198134495524,-9.795771333890091,21.77985226962285,4.311773846832391,0.9161006650823625,1.7900269396099926,2.2855469336986682,2.6327089490013664,2.0989935151541443,31.597165249772395,14.624793075560726,24.37045973902804
2011-06,88.85974622731773,21.855102894606983,5.4910972129823925,19.65222096039239,3.858708471710429,-11.971187293639488,21.74172524884209,3.6089526961635334,0.910858010740818,2.0622741418237087,2.288897476197382,2.2290119118150784,5.411539631243045,31.47985306729258,15.433097452406798,20.5967384465314
