Date,Market cap ($B),Revenue ($B),Earnings ($B),P/E ratio,P/S ratio,P/B ratio,Operating Margin (%),EPS ($),Shares Outstanding ($B),Cash on Hand ($B),Dividend Yield (%),Dividend (stock split adjusted) ($),Net assets ($B),Total assets ($B),Total debt ($B),Total liabilities ($B)
2011-07,65.2205701737352,22.9841632741973,4.9188663044017,19.27318546580055,3.2187617178707413,-15.78408768261806,21.556724170706456,3.6670512145847853,0.8767170175343076,1.8539852149087388,2.4686715816400415,2.4688023186142707,5.585444602741291,32.78976771457124,14.836299796382674,22.707279096826525
2011-08,73.88772367093416,21.534164764224087,5.413439508877457,19.968097110306804,3.205914145064176,-17.146920712175387,23.55542916430963,4.518059951457536,0.9859523445310162,2.112044712076065,2.301211256982633,2.5102711336954817,2.0797325609946755,32.36840393005861,16.855776259228243,19.672247092838184
2011-09,75.37666421206497,21.3241726203619,5.639074250783668,20.382212948449332,3.662798188583067,-14.720116890367454,24.913692279764295,3.352136280053159,0.9384365863814504,1.7595883364964382,2.459685759333959,2.2917098936359763,4.90463496735412,33.302537457614534,14.282801500358705,20.508903522967813
2011-10,70.59630599696888,20.933820526920645,5.9106745470165745,19.295307268190854,3.1408309609068956,-14.607403885899828,25.055893400656586,4.353490327987759,0.9043581972001147,1.6087824344613733,2.1958525457430955,1.665774233291503,5.5295514311181275,28.815366272862235,16.88870977327494,20.72837370959595
2011-11,81.27817086559358,21.76648785181678,5.408235179676344,19.9708021627572,3.7213549588313573,-17.23362279729381,24.422169770969678,4.248475610733761,0.9646905587436277,1.8208027927075896,2.2046775516499624,2.2808072825222436,3.3853500640518317,32.30215456360821,17.181068451133,25.4354033075142
2011-12,71.70695063947883,22.148155347315846,5.648582037287097,19.25521870426174,3.2837401681445035,-15.258480570348922,22.863806580208134,4.104960798015485,0.8983438493135029,1.9162211690034403,2.334524914206711,2.6065372548894543,4.2935451747632545,35.701722354661506,15.582193688138041,21.19626221981874
2012-01,82.6222224840908,21.755464319868715,4.722660075960273,20.890295984139087,3.554424071777983,-5.672149438528246,25.7194647793709,3.7018545551600313,0.949645784490793,2.039711734907972,2.226614033751346,2.612327275259099,7.079210267288374,33.02934871567737,17.673996185448285,26.374482578363825
2012-02,76.98101310127804,21.410143032506788,6.11260400204392,19.596873355296047,3.0130210812914653,-11.709359506435062,23.818480323449872,3.7138856685048856,0.9810824406700778,1.8997661101076027,2.267535518208231,2.417850962937697,4.206937064169513,32.95816449124372,18.45801900844648,18.05671733395913
2012-03,90.26523962291853,21.508630056902437,6.022745803454341,20.162844156802883,3.1709133244496783,-19.201032539660055,23.8745170475609,3.783647955101255,0.9455647765667307,1.7484422112972373,2.315558231319926,2.1427093891172597,4.358172537009486,33.23810355932418,18.65188899388367,29.82618927525578
2012-04,79.04925569489086,22.289240737884768,5.9633239588603475,19.78866721759089,3.5062089292726837,-19.08800080158121,25.546716350122182,4.356365599309155,0.9505178544775722,2.0823679835329925,2.3304099035026318,2.4665856519394924,5.328649252679492,33.70333940987648,14.650314730009331,24.669681607701325
2012-05,72.63416020938752,21.65636011115961,5.811400346072352,20.148742397553377,3.0923977107637146,-12.09913531112208,26.5967137727415,4.498430943311728,0.9592241260804506,1.8055319365987974,2.194111402838828,2.7520912937043542,2.4640065452017494,34.06252444698151,19.04374894689684,21.657774140775146
2012-06,83.99853242781376,21.242967431984955,6.419271386175515,20.4478330427165,3.9860654635250756,-9.125876182951295,23.808063354923053,3.603635925742055,0.9555183510588048,2.3262678365755654,2.273477437531684,2.2436468783138377,6.383633682277256,33.735013507958634,18.44041236957696,23.469698703193068
2012-07,85.91254067824009,22.31014777633623,6.169587111852706,19.696286366896878,3.547472647085889,-13.201363964798965,22.753758709482497,4.399580197685067,0.9327001300884219,1.7633439065143408,2.4100582388552025,2.4578575975088897,5.502082350183414,32.41955914239846,18.99942590940644,21.83584520313873
2012-08,78.0084991338365,21.886926890169914,6.023864231557921,19.77044079722479,3.8104140337826635,-13.160089986039358,24.336502478338296,4.2401838712241995,0.9388500894192539,2.090918292022028,2.455563463697994,2.1772252935042355,2.718888648824864,33.86818653985713,18.633483010188485,23.435068458221153
2012-09,69.7261631032414,21.16511486583728,5.918561464155296,20.59491582999914,3.3749959456137955,-8.503833705988333,26.898936025564964,4.308118652333293,0.9415031757681305,1.9160624592601565,2.2204066947660537,2.5988217371772917,4.372984845841278,35.28874079784987,17.85942465940574,25.483345435707765
2012-10,77.48632458124293,21.60591090268486,5.374605103279769,21.69660987045831,3.0157050417130598,-13.86944005335652,26.187335927889816,3.152624175883946,0.9423506924171292,2.3864397480716146,2.457806100353218,2.0649475312387797,3.4200057625611544,33.09395625820973,19.97271415393918,21.6518171232044
2012-11,92.0746196979835,22.250453719548002,5.357531466915962,19.760910174256882,3.7039792798496434,-13.924273687169148,26.448806093414166,4.326499856729907,0.936067114354752,2.0411314183637583,2.3971687444560628,2.4279707446778054,5.118976364398605,33.80304387849559,21.954376329551913,22.730947168905104
2012-12,90.04324834031266,21.579373890575337,5.720506932441786,21.694739750399155,3.626985878632836,-10.994654424630129,25.31853629095872,4.747725639873044,0.9624266453634414,2.2084343214465436,2.432957587143682,2.008154447466806,3.2198873673242856,33.97769354118091,17.574650089852252,24.706171069850583
2013-01,87.95216288312186,21.667322343918887,5.64765860815726,20.088033640340473,4.3476195538785785,-12.409811153487496,26.08227720892457,4.419732057018425,0.9484095574846607,1.6800063664924922,2.5070539191747065,2.7715290616222377,5.112686082929685,34.40166390414452,17.03718527856726,24.155784643838498
2013-02,96.06736743595205,22.06861895317944,5.676383378849673,20.812150883741143,3.6390679269064172,-4.058587351228886,26.39097158351095,4.879804517128557,0.9572578427026566,2.733775653865724,2.5830642730106677,2.1269501983715955,8.798122259374608,35.340489718187015,18.808886134272075,25.51838565143347
2013-03,69.93929200898745,22.395921132564073,6.245736965816274,20.766787906974304,3.8686915997518385,-12.675798967476828,24.35621787704605,4.055344624712994,0.9348130039319263,1.8946249291917983,2.4776252974534354,2.844002195768691,7.314915434861157,31.665498143402072,20.459985124463177,27.309901284710012
2013-04,88.47995344702132,21.546340791868918,5.782251764221719,20.56688892061381,3.6934109449109527,-8.538260972332349,24.709186710547396,3.8241754688017986,0.9483481446245029,2.321382720465486,2.5148386062022796,2.5625307102306825,6.316888687141114,32.42400516198408,18.928053076640552,25.023613350375467
2013-05,93.82218820428221,22.66912902604298,5.5115352882931585,19.34958940347084,3.462642551259375,-11.862125824831837,27.930829046441822,3.8762159820092092,0.9744268100269379,1.7591174136998102,2.3865956746585666,2.5566774057264334,6.802600898472058,32.950295742449626,14.528241254006357,25.83094887760368
2013-06,99.41532193811199,22.053490522060436,5.230790989473604,21.71936969006973,3.3934688525942933,-9.786028012168522,26.15485452184853,4.009059850793691,0.941463289100109,2.2951158874366273,2.3790702400864485,2.5592990996384746,6.334486114603672,33.612712208884574,18.694985050190812,26.321685647528554
2013-07,84.29403096648045,22.548485703264234,6.47414405454239,21.27990698066999,3.1334152316272847,-7.40626006809837,25.95286987358081,3.644020245945656,0.9722254644766826,1.9757537542599741,2.5697233909199033,2.9699253884720807,6.704360169141392,34.291331163108744,17.697757813679864,20.555099012681083
2013-08,93.82977021689845,23.15058327829448,6.310826870917635,20.749388906058172,3.3322352850292267,-14.081282558615305,24.28235582359396,4.71980912785075,0.9578077243897148,2.313315190163529,2.305162719357174,2.3288580392108478,4.095311034807434,31.77786195048727,21.11101893190511,24.193189626160613
2013-09,104.64035723692352,22.067158789744315,5.74761756126286,21.152585690301432,3.5952611012454794,-11.726496456466126,26.535678483150697,5.106801798978902,0.9810977530450976,2.4892497712883146,2.3604158430000357,2.4821475233434196,7.266357362734817,34.68964439190633,22.024987604930605,24.563121287362563
2013-10,100.57684017317169,22.735012285452083,6.115231244941154,20.952720231415665,3.6689144618818696,-9.571258344202844,26.562612565722763,4.215996742422877,0.9715093486111456,2.4687405543420256,2.4216466718042957,2.961185392308894,6.604202661981078,33.36007848603836,24.710063977010712,30.5901381636539
2013-11,93.05208445197412,22.59959423100382,5.982826446065999,21.139539347831633,3.9249970205476203,-11.360341112658652,27.463359104141464,4.239832444388676,0.9960594153164108,2.0069831949617862,2.3242753016521083,2.552739318012165,5.621477604490723,33.84923144688811,24.397621836438265,31.057122478356305
2013-12,86.64293099644064,21.8878887757512,5.599634116624418,19.87115625158775,4.324610935861726,-9.937477235894399,27.644307048040364,4.863390705601592,0.9286421263905523,2.0298140218736043,2.4575211298538293,2.513146640648565,6.1096100332750325,34.34086612009787,20.72857239080471,28.137394655930144
2014-01,92.33364167598808,22.507189284367723,5.955172612759827,20.040036127026603,4.2851819885998435,-12.09996442653412,25.37821998646433,4.354137900467703,0.9225824949559708,2.041401257869937,2.6077719286798273,3.099776223132574,4.9394070271721215,35.38799578633112,20.209881467122376,29.05103247065023
2014-02,89.79047559527912,22.138603072836737,5.825036109201211,21.964752290836174,4.350466272610172,-13.271672165985375,26.871257116146214,4.6112438932602915,0.949839928092204,2.2125594808680553,2.40212889438762,2.6733550653651053,4.928077036656519,34.91112791337672,25.119269513685637,21.06118164194867
2014-03,82.69164947987557,23.493035523907768,5.822457687720117,19.84951987691213,4.51393690286379,-11.897757861609186,26.334554725797467,4.246407126136403,0.9848689215332218,2.0141753657362202,2.490812699294879,2.5330241302940286,6.40181420738317,33.214823909112795,20.139012836037914,29.334231934315
2014-04,95.24680168826956,22.162831630523872,5.686140094187874,21.663581435120303,4.192096797162928,-2.6369763083021187,26.193153120178682,4.931129652829326,0.9360955659319478,2.247057713581726,2.4103744267333034,2.4698694505940497,7.423469632304637,34.06313896323874,22.251607319721867,27.793102885806082
2014-05,93.91479312893969,23.416703379354605,5.597916230490676,21.886915184008814,3.866206322287241,-8.225439111687098,24.097008291876342,4.251705707763367,0.9584060408807976,2.3676155358077615,2.468955667100659,2.777158982721084,7.038493123198279,33.98932666997755,22.101496641138496,24.502031777584957
2014-06,96.0627166102638,22.696613527984375,6.1910075230504615,20.697173400646303,4.086375528866003,2.5762450882485517,27.452780502545647,4.4069412595877555,0.9485782520187004,2.688571222252462,2.3764940386913738,2.7031665199845114,6.8157567513144866,34.0015458665285,20.860803359170067,24.496779839410337
2014-07,95.87222672447498,22.84699137737868,5.951568720044071,20.98606422855863,4.353822409899357,-3.2325757519506952,28.073332732692425,4.50255695151847,0.9783966604520242,2.098680632512964,2.618211818969373,2.6934361096376196,6.528983206758255,33.93093598457785,21.41291387418837,29.403027624278035
2014-08,80.04583706795262,23.020204740606623,5.57890259583383,21.400607666075178,3.9794337355260443,-11.65168644212193,27.4243955766354,4.7357246162268885,0.9748826689262584,2.4830556465962013,2.607232817981204,2.652800296178522,6.3852620408317,35.07951641406171,18.478292380476425,26.191385348138454
2014-09,98.69034025444931,22.86368357891442,6.399895050420603,20.96922353392222,3.952511463552041,-6.481322433315615,26.617613966544553,4.516688195693711,0.9659901371214435,2.1790384633920965,2.397332106522715,2.657771856428428,8.414402942335027,37.48881308678326,20.188844207158127,23.769402922463225
2014-10,94.93824934319272,22.138548378238706,6.8537426306816265,22.14111630041066,4.193560293661039,-8.019547063321804,28.562726549406282,4.380044646425151,1.0021992620405857,2.8703836947165358,2.4165100004978597,2.3941632513650397,7.3641085227135115,33.03756568446627,18.204225539436916,26.533497469255384
2014-11,98.26166414943218,22.337334862533936,6.115977573750748,21.326783744360842,4.285249493122578,-5.779950003713267,28.05869656360948,4.874659384618388,1.0074536487756465,2.365822674852101,2.4109845114845014,2.965147801639615,7.500587799903794,33.47397514065693,18.735516957834243,28.04169425355439
2014-12,104.54241751362778,22.480537064519236,6.251781540270159,23.594053810172905,4.483741339414424,-2.323827881715185,27.92985687108553,5.014253681106939,1.004970031870736,2.16100880692278,2.6664039078113837,2.719740651625932,8.567022469930244,35.554298935466846,17.835815938977383,28.16697080395606
2015-01,100.35166308966569,22.263851366736947,5.501365146547043,22.55163165745026,4.548433996520406,-7.257077443660175,27.49567042129359,4.949917741136427,0.9547944853329994,2.3799179600635956,2.4927647397690307,2.5141494196741743,6.826021428308748,36.14988765519496,21.286579124842834,29.956586647869266
2015-02,84.75558414534495,22.135382171575355,5.580519321009543,21.3984536165633,4.05701546538894,-3.9751310464078373,28.374256414415832,4.866408880126796,0.9738265222855125,2.2970477534368827,2.605310041171224,3.1365611576304184,9.736384106969254,33.42637939521859,24.34331493500838,27.31098721323161
2015-03,91.94644170530856,22.730349058319494,6.314896321714852,23.801012468042384,3.952264280945367,-5.0684241065948195,25.809947266595852,5.328706062129149,0.9652678334855351,2.4624828364129403,2.6093163827845762,2.322158944508189,8.346214694602113,33.17581212729492,15.17363260296099,26.877535647695826
2015-04,95.49897488466792,22.78827758282011,6.006337166012977,23.1894713755838,3.9560194399046362,-13.907499598444641,27.321186057583088,4.830913410623944,0.9793177557265201,2.049058576931247,2.500495994288936,2.652680233789914,6.127217263534067,37.12153139312308,22.449770869385034,27.079832562285347
2015-05,110.15077357425406,23.399535561122836,5.825670558514463,21.96435667487897,4.719497131317349,-4.1445075188826985,27.124327593248662,4.188455485187131,1.034290130265698,2.664559305222616,2.4117967373268296,2.8378921224325366,7.6403130574934615,37.43600002514023,21.420382528810972,23.924723116940076
2015-06,107.11475483428048,22.638970499768515,6.342357616081489,23.245543801505693,4.643547158048717,-6.423449894559292,27.347402162892248,4.770623620095386,0.9498366628520246,2.369639840256679,2.5333611351838847,2.7700284727684483,8.083914780721999,34.17772926128428,23.25765527662752,26.95138899819429
2015-07,112.55688363334846,22.279394317973733,6.304567498829269,21.68975847736596,3.9445371084200804,-3.643278529251352,28.564771601590028,5.000503100775253,0.9898116579397432,2.249362894716602,2.4583940080248086,2.459511084659356,8.397318920605372,34.959497169882056,21.752009201246953,26.473295778759482
2015-08,114.21399607979694,22.386714260308647,5.615965941258778,22.09924610054571,4.3518514698319315,-7.547643812591177,29.30763925189762,5.051224835068167,1.007606684342176,2.0165098530607626,2.7182884513602725,3.030205659211974,7.1700677730178,35.65012550050335,22.959095825841345,31.071632178711468
2015-09,106.8865447106737,22.47785089187018,5.924360144071848,21.650657663914004,4.42846926506238,-3.0193421563464202,26.698476192188306,4.8633765128967426,0.9857875480244754,2.4571992120122927,2.367688284000764,2.8294458936445155,5.664585819019828,37.135546073860375,20.084844622593923,30.05029327018569
2015-10,99.00453971303916,23.594699200270902,6.644492434978705,21.535094035087326,4.45352709986326,-3.043058229214898,24.66570943590557,4.869394208321246,0.9583032319449731,2.5406171178845987,2.685128274950668,2.596655097678279,9.632335139729484,35.37912659342719,23.04837119338708,31.768392779771997
2015-11,94.39084711716731,23.687617180304475,6.9381681067473435,22.584784098263164,4.8238035456848,-4.143127659965791,27.189312009168226,4.837615624577779,1.0048890425859618,2.29629278254613,2.6553651467656962,3.2231015945788624,7.05423694292191,36.63459750150888,24.700521520572213,25.457142500059255
2015-12,105.16508413404392,23.94040619892874,6.788504603194557,22.991089602135407,4.300093992448415,-8.566234962789558,26.193323464815045,5.077814428240154,1.0412504459895788,3.1123543837493286,2.3767824222009946,3.305779993487113,10.219338406189324,35.880466844948984,19.99176692392761,32.05327441605062
2016-01,97.47266073264122,22.48316252310354,7.026529745373942,22.63353138997657,4.013955394234811,-3.444881558518568,28.084319768315044,4.992159404112628,1.0363501503830015,2.5034210183887784,2.4412165898490623,2.849777673251527,9.206332496674182,34.11790044343328,24.224586290913027,31.66039501212127
2016-02,105.5526262947095,22.818958383222274,6.462306751890664,21.294921225029583,4.784755085067356,-1.0685805587513286,28.556331437241884,5.302305936311159,1.053045505831309,2.1012562178247904,2.5168933618673086,3.0464734226070775,10.286834295881414,36.7493634261311,26.917567263268136,29.221384756756176
2016-03,96.17839415920321,23.813148339883774,6.730160760848938,22.781772164726068,4.820546131295217,-3.877040154778805,25.820374128630228,5.365974003075737,0.9744749048865357,2.6145362853443275,2.5810584724279284,3.1279117711534203,7.82541698738849,36.30446639574934,22.878359918437095,32.91129204656924
2016-04,119.60224188140316,23.59509953285064,6.232124905770849,22.05247771836464,4.462068071571889,-7.227994846930712,29.084057360662037,5.69935944805868,1.0689470910100725,2.1743181949915558,2.5145612275232803,2.4888976435880585,7.203604429765993,36.16037373949442,23.917957446475437,27.70844032135969
2016-05,117.51748390064603,23.206802015423314,6.737616744170309,21.85335530762307,4.666792717570141,0.13709284671069266,26.517532363443244,5.920156948095054,0.9785050269137567,2.713922364043211,2.5345903579362226,3.3376887958185133,10.992842406494516,33.70777350130487,23.273158310008395,33.0688879366598
2016-06,112.95961335621999,23.60989553066549,6.631282095918579,23.49165486937549,4.03660570116061,-6.373661440617128,28.604358884522213,5.224120858883504,1.0427829068529333,2.7912617162455904,2.4616323508326845,3.3139411611738137,7.420059800036746,37.147892799574265,25.70504126173651,31.84449300862284
2016-07,115.83557805552785,23.13874772886048,6.9539450392193425,22.08518852405344,4.537916841437483,-5.3918115077277005,26.792732611050265,4.562833155193987,1.0031722581288425,3.3039588409630136,2.752258617788666,3.131637417914558,9.886016754456827,37.80604704434352,28.441700214038057,31.012408109837466
2016-08,96.55918682012253,22.56022882342872,6.928130763692358,23.037911126991137,4.299686393448423,-3.7440472711176787,26.84073735612172,4.5585430667602695,1.0182449058957772,2.674291754384829,2.5470477544960044,3.0861418657134587,8.267393718324934,36.084949069930076,23.240652163777415,32.86289763018696
2016-09,113.64963533530714,23.114248480787598,6.715858229223787,21.604326609312903,4.635849529689339,-5.825517631052984,26.98260328252534,6.414058914213099,1.006808017401223,2.6907130436754287,2.6399482388493287,2.8604916235323716,7.710385561003765,36.160184743501524,27.641493241242085,30.943502289069155
2016-10,114.01834663859734,23.318059504608062,6.758977030265079,23.347695839993335,4.387914987511129,0.3168518429505802,29.154579622489123,5.1884410908258305,1.0327858610690797,2.4959672324674247,2.5208744922613904,2.737010265080643,9.144016057099474,35.14023113866128,23.57615600084007,29.766697545954575
2016-11,119.35770050215842,23.560170976290358,6.487944714533663,22.003800665887262,4.538329218844035,-3.186629643151888,30.380034500081365,5.333078227633855,0.9858394579382194,2.6904722876203806,2.4666862392696984,3.0590908271381108,7.036361500363372,34.86635450357925,24.641012976647335,31.59680486570748
2016-12,116.32565331311149,23.46807984932435,6.1995630333309935,22.040153758087023,4.348484315978633,-8.117554431504237,29.472132700951725,5.543580166874368,1.0344105018313021,3.055988782496938,2.6047128827376236,3.0645468941706873,8.499192326425625,35.22194547886141,25.274954493179877,31.684733267608735
2017-01,103.96876545454212,23.489593301967812,6.646761027364023,22.394239499115177,4.726678286336318,-1.539253635338753,28.10516626716712,5.297123591963686,1.059330468583656,2.623197931080307,2.656194978456136,2.897947063912778,9.182836770875362,37.083021042730905,27.35096061244896,27.080988877381373
2017-02,117.09300206604888,23.15412978566347,6.931940536789644,23.09909090776022,4.558472962349731,1.010929297779645,29.814651799031626,5.028253821397808,1.0417105123619008,2.8233865384931813,2.649051017957605,3.2632953485183163,8.753764927170181,35.96451499462945,24.535973377072903,28.2781034491543
2017-03,102.40759459745293,22.85595138580673,6.9947952806928715,23.080700364209726,4.968324105303508,1.6774591022394194,29.172403236656876,6.2983017590259704,1.0629699788497597,2.793386386219506,2.695138807329972,3.5252016557845405,10.430487861276777,36.512962508372865,27.325513687744603,33.16719835423704
2017-04,111.03813457307172,24.06940238818858,6.888561205280149,22.30277092208498,4.753408222385198,-2.7666727832891547,29.11537918652245,5.555428275368141,1.0268543294903187,2.7973364845057054,2.5050778062050916,3.5838828484584657,6.507935017863891,37.15009684538214,23.52317761883154,31.54616364786374
2017-05,112.41758212176764,23.03670012416388,6.555216161702281,23.08850954324685,4.814814286161751,-3.4699169200789317,27.856490654616678,4.997690166928634,1.060662789043495,2.880284914627346,2.631889117567455,2.8610673916102054,7.632476263689518,38.37295205542301,26.58918682787834,30.261431688056895
2017-06,108.15782295342943,23.786094808063304,6.842593199165732,22.336777973586262,4.935252144215571,-3.83092156587748,30.9368317142285,5.382924618702113,1.0906464279327546,2.9588949714749697,2.6959210470218484,3.140803203751444,10.543149370292241,36.97853261603516,27.755433659857545,31.592840444044516
2017-07,106.84617777651603,23.453331505514914,6.621026706392612,22.29624483294233,4.645355546706071,-0.3639479353868045,32.40392489818348,6.276513700316328,1.0110240301083935,2.8487893405464435,2.5317828413277566,3.2684365719937354,8.508048666706472,38.88105308893415,23.898412757936555,36.617910871104634
2017-08,100.89350235708933,23.598731734256305,6.943476029473751,22.643727921742027,4.290527362902285,-4.6427108290983305,28.114860006466277,5.927175284136701,1.127669405145072,2.905670401689893,2.603406588271221,2.8827765983457767,9.15521420616441,41.081519045930975,26.418983494448312,32.36652337979661
2017-09,110.84506077376962,23.117405926616673,6.889525507094898,22.447756482290416,5.366850472742675,-3.4347311133765204,28.927393615934378,5.859632305901145,1.0770139880307872,2.8346186999226353,2.5788527649175887,3.0522697460969472,10.481725973648588,39.0997578307763,23.757383132094507,31.115997345274458
2017-10,106.95840617142323,23.88995781117803,6.775668821864448,23.63390714556489,5.042179414037654,-3.859925378173769,28.520069323664938,5.346857510742262,1.0566161316665663,2.757043254483054,2.7281842404786736,2.8378865190674594,7.842758764064023,39.093457234474116,26.1035789862568,31.36522550189524
2017-11,107.5119103414408,24.618052729393064,6.353270772103331,23.301295452949848,4.578177646482088,-4.510594004889684,31.324518710556323,5.155845104072124,1.0422105961886183,2.9780276847120857,2.75105425359093,3.2363411052311983,10.264868428528505,37.635022791331984,24.25108595950602,35.30652599333958
2017-12,105.35237250895435,23.612561553578654,6.471768946779411,23.648194151158744,5.098695750139276,-0.1630133265943956,28.432100594900408,5.661729346389759,1.0502981599485877,3.106571505072125,2.6933389850041585,3.3214192740844957,9.75189822451058,37.36936746344443,22.81881343488551,36.45330846712501
2018-01,108.13404947663204,23.69821332454561,7.755008086956372,22.540742268732355,4.877477843764477,-0.13926784836271722,29.236155511401936,6.252680784850535,1.043165070529325,2.6407471421923447,2.68050440199438,2.574937947842402,8.438721904370343,38.38851879399338,26.45442746410652,30.332737247367003
2018-02,112.73375847008174,24.325417475660938,6.849935376351417,23.937620377020725,4.687940002440729,-4.83106335698612,28.181812218561127,5.856651553087579,1.0713005285404829,2.9755073226128395,2.352456543939686,3.407663472343006,10.400822190003982,37.61293142938306,24.352818319498756,34.1706278144109
