Date,Market cap ($B),Revenue ($B),Earnings ($B),P/E ratio,P/S ratio,P/B ratio,Operating Margin (%),EPS ($),Shares Outstanding ($B),Cash on Hand ($B),Dividend Yield (%),Dividend (stock split adjusted) ($),Net assets ($B),Total assets ($B),Total debt ($B),Total liabilities ($B)
2018-03,97.66945157901702,23.5397524726023,7.324514138267452,22.060266073548227,5.353490317648004,-4.522506507748409,30.316228413068377,5.399349751938034,1.0826361157810318,2.8064932275479246,2.6192975405363064,3.312183253201992,9.512817888808767,36.901738012552684,24.99428561588801,33.430141794166445
2018-04,115.0624991133695,23.958089725500855,6.981924785230524,24.776438173592275,4.721549538709959,-1.7397944435614108,30.894133143039078,5.684623596923444,1.1082218133873676,2.905730618619631,2.716619696260805,3.0891267552891364,11.16278547295181,37.4105886617435,25.540077342784798,33.162182986413555
2018-05,124.37660121928042,24.431903653568874,6.647254868033356,23.73387974306656,5.745715580046278,-0.3674343639880324,29.663441528479666,6.244059029173587,1.0452883464419145,3.2862133487197767,2.683157944627848,3.677450913631376,9.200812145151744,36.69150878023726,25.692567993987566,27.563077240023365
2018-06,106.13451876383843,24.166542524746458,6.948946570667274,21.66158075653567,4.855072681128061,-0.8672392624743919,30.898564787261574,6.118241606978052,1.100322681309958,2.9676134276472,2.8827749370741858,3.5498457449465004,10.438781558846966,38.576186944674895,25.84184232361993,29.78838607042338
2018-07,118.53986060956358,23.461368906700294,7.024716009278292,24.634759494990217,5.165705949499956,3.7749005846056645,29.400555097452976,5.630745531658497,1.0721308160152134,3.05358632192565,2.6810912983613076,3.1629397294062715,11.280032521899257,39.11111285850768,25.9517547925975,37.30026376348533
2018-08,112.83794806626445,23.675625369773375,7.265912667901537,24.007867532691243,5.191592830798109,2.0437807448221355,29.07513432653883,4.871923073465193,1.0404218781874905,3.4142201783330934,2.663768544878474,3.166770835953552,11.394384871842373,38.52230567271699,28.955675478011223,36.319877161207934
2018-09,121.41438519948088,23.502009193332118,6.913962916753256,24.713299857912194,5.285723624018487,1.7408612331069713,32.32257298046741,6.190278580922326,1.0758018842121242,2.916027938238821,2.632310580509223,3.1773789023388104,12.299730561460372,36.58308431574141,24.268304581171318,31.081408321354893
2018-10,116.19263100289663,24.080306222784884,6.673718192402097,22.98029193961479,5.220825323656243,3.4015162286019502,30.511094590639956,6.049703710047019,1.0776211126234145,3.026882370168034,2.7646664028752967,3.3039957406307936,12.097749319899656,38.56967349618325,25.451825120004255,35.57872496614052
2018-11,123.44547468291569,24.887461961951907,7.474578444640245,24.148686930207337,4.786515264293778,3.064020602223098,31.777742815959826,5.4823901859199395,1.0733734253210856,3.18636279347591,2.7276003966703466,3.4267246578590944,11.17216751479825,37.05123640093238,27.93641074071396,34.51634621462399
2018-12,111.0812929630525,23.686593411231417,7.086457003885348,23.57825258031096,4.730853167065846,1.519149711074948,30.84971865684471,6.027371227217649,1.055570470867577,3.224313998360584,2.6182953364639427,3.323845042892907,9.990187398872255,37.626840639489444,31.35650283352544,37.20345681653308
2019-01,127.27678612591666,23.69215536692325,6.899040538454208,24.4747304624305,4.953435818683003,-4.226189702898351,30.444246234002122,5.81561833344601,1.0757585316464313,2.815078617902888,2.7978744002086264,2.915585356345031,7.8046492392316145,37.02213014667805,28.52227303185436,36.363420543751744
2019-02,111.14859808947683,23.786257293397146,7.6123996983622275,24.105403660526243,5.50320803846015,-1.871777066618319,29.06975632355114,5.930006947710721,1.0729351979132642,2.8226078820978393,2.810465095006349,3.3870389580023827,10.161778600539238,38.710342117198664,26.407601943582442,31.03987052076241
2019-03,137.69659560755426,24.805104399969032,6.584928992198076,24.3165257646181,5.859321758503639,0.6201382831309235,29.543203798388948,6.073932859006041,1.0561266406372378,3.005226385478707,2.7312340914809767,3.4110371835489453,9.83793426608839,40.50150025197375,29.505586044892034,37.48354854011163
2019-04,118.57880802456766,24.452663996130685,7.0798516305184656,23.48210976428114,5.037914613042301,-0.7411073015943124,31.122292809082236,5.953711865270302,1.0686183209059426,2.855632716864492,2.8884158186942086,3.4217580956179074,10.363414477430744,37.68693418358449,28.022815564763928,37.06584854221279
2019-05,102.74666458414652,25.269655208425842,7.013966145920205,24.509439966602592,5.567578065718831,1.1405527412139886,31.21046936883703,6.023641079492882,1.079695034167064,3.4534629426175267,2.798175607277522,2.963096128853919,7.89829949922478,38.295473633465676,22.937628272991358,33.42218443863907
2019-06,130.51940002038634,23.653625800849632,7.4311135075862795,23.864617047664165,4.905348288054011,6.131207896368233,33.601106388291505,5.931973970652513,1.0973181972822297,2.63568911030384,2.7655394459137854,3.523199715382437,10.664529710504295,38.25011397049534,24.0400358262365,33.53995346349666
2019-07,112.38999927235032,23.734589228975178,7.767425976146398,23.381033347611293,5.226228727745966,2.3688538164064603,31.21629134998819,5.84256759707747,1.0907065615689702,3.1936444847494774,2.683762161774559,3.1770851877022284,11.788528449511002,36.62741400770967,32.40329496444131,35.878087659321885
2019-08,132.55884464134783,24.359217244179383,6.932142445982607,23.260035372418468,5.4805845829411215,3.0747852854147206,31.68699382496845,5.893878432435227,1.0750243012685217,3.278060473054174,2.7204091124484364,3.513669752656421,9.542949060850209,37.05995626535422,26.641058308374163,32.31343848096409
2019-09,134.9863416382515,24.194962476097796,7.508827803109336,26.793795429253688,5.316052281959295,3.194273804755589,32.64805042455046,6.30283094592396,1.062633995275973,3.3404917605104254,2.7350740496729893,3.0404367180903025,9.783055366017436,38.78078506327501,28.243887871535858,37.13900004103551
2019-10,118.36451641885671,25.865473508956025,7.29416195918441,24.429918168998952,5.6237013946265915,2.8441015712577116,30.24145980116313,5.5167312446726635,1.0832090102018535,3.3492742013561103,2.6330805603610776,3.401133539634451,11.6442274440672,38.18711420796304,28.775319622397483,37.59230345138687
2019-11,121.0327095207868,24.852431757037262,6.585369702354779,23.703331797623818,5.547540326491263,0.06868198593186792,33.32682506407891,5.649958664884134,1.034997729684498,2.866215916105199,2.6341320238445305,3.6606802232442086,13.246788870829562,41.70078292698978,28.18923362209482,35.33121926025582
2019-12,107.78682954520625,24.28587163466793,7.413264817745236,24.675297994453793,5.1556617524133825,1.1032815654386883,32.37609591299152,5.807854266592078,1.0632049978503608,3.0698344201410723,2.663779010086862,3.461301138707244,12.946324342627193,39.64066874615966,25.20886243323175,35.47837307579324
2020-01,122.2203931047917,24.0205396107084,7.452574495994791,23.2794349944197,5.752185033785357,4.710131842930441,32.616401133439766,6.193190701240675,1.1246677386002668,2.9296997754049485,2.6820744433576613,3.5935242780740357,11.745630579787116,40.21734515035453,30.005393697744324,37.531580200391694
2020-02,129.43858385775417,24.889134753643795,7.654672068871648,25.22091939831046,5.892472583810398,0.7588308477949806,34.27963768622781,6.240299118808775,1.1294048494040174,2.803067098227939,2.7893213277284845,3.539724018916639,9.975075402425146,39.079637534416584,29.548086826550886,37.99006630351456
2020-03,110.97608233733553,24.598191193303137,6.984561653681192,24.85724739512865,5.4812331180518505,2.648384108814759,31.04787106947812,5.717527861780995,1.1134576246903198,3.1831503704736557,2.9439557420603713,3.6551570595080065,13.703383744713735,39.77558025957673,28.350678129561725,40.77877530710916
2020-04,105.40002814104254,24.649100068068776,7.534791359770663,24.95519163812792,4.8634024438219,1.9173378984469398,32.103850573595736,6.327453942938451,1.0900489038874603,3.3908208341274566,2.7798314200782612,4.046681387853234,12.248290796500077,39.00210201938566,28.16968407995762,36.8340013047252
2020-05,121.32898190753042,23.95328405970395,6.9297480448499815,23.99085975898825,5.7070486500856745,5.5794347052879445,29.6235859592537,6.198480987556202,1.0712502531143853,3.2834673863265196,2.8609439095258344,4.12757013898584,11.984008907641199,38.77199873563624,27.654799271461933,36.29711796268005
2020-06,119.4679078676169,23.617293048148717,7.3153915892343075,25.2658932155847,5.0841143081865825,0.8474783567517794,30.428034522415327,6.663012516410847,1.112614109264728,3.0900475103375054,2.6649592792835723,3.5764602749083383,13.009056376812424,41.40196913788167,31.085713196787136,38.294944467958686
2020-07,125.81337582263166,24.692561607790456,7.2543963100022575,25.384768173641906,5.92526480101154,3.2702937425172025,32.16310632250037,6.305205324655313,1.1097036591311844,3.4848180938408153,2.8709393485489354,3.7654031615878707,14.824761638840794,41.63484463488925,31.15721061283623,37.008865514057824
2020-08,115.16471092077819,24.82624691876936,7.231879763572866,23.885019819214083,5.15985679231717,3.768252998372283,31.50672703098363,6.885978286332114,1.0964768411469938,3.590973178082487,2.965680134811796,4.184735350327228,11.322464832206558,40.68905564928921,28.588694405853342,36.78387123411641
2020-09,125.39850014063158,24.803613843001074,7.334520295137984,25.19259772730793,5.361738025358987,1.6338281391048746,30.94094173132848,6.342630067153516,1.1028826595884385,3.3085447107145396,2.8556491694335002,3.809537632229946,11.552619100388334,40.71058988097887,28.607975709505148,37.08740497635166
2020-10,104.55358498529098,25.03505375796261,7.763633793949831,25.0352871258499,5.4757442237106355,-2.561445418026522,32.422061349216555,6.12773346060921,1.0847733660306014,3.3013095661501897,2.8873644145492707,3.320325039640047,14.61351671875335,38.34534839541348,27.70645266959873,41.9773485884666
2020-11,132.4844782350501,24.418146580582462,7.706990458158821,25.570770359445085,5.405558854169097,1.9293892663625472,32.5452035798534,6.160429935574819,1.1339197552488298,3.593677347618637,2.7982390532320394,3.4769605761492985,12.455651143368529,39.37657512925752,29.247380943233246,40.47042118647342
2020-12,120.52755291423867,25.616837659901172,7.238690722452635,23.75236814567725,5.1240940864724385,3.7731156063817757,30.98283336180542,6.502758914943169,1.1483333017715736,3.5026934022768668,2.969671958095813,3.2362849053540694,11.9352485076388,37.666049439203995,34.24999881924928,36.31640453465503
2021-01,126.56683659824596,24.829386414893925,7.382627454259551,24.63018797159,5.856527258275802,3.2702145749816127,30.461166352395505,6.814318463086385,1.1240417839795593,3.5568451754916164,2.9107882521219626,3.6141489925638353,13.62683147320831,41.06734476636028,34.3350378220565,37.216629989342664
2021-02,139.62767570376926,24.375533686009135,7.256281005584102,24.862267177488047,5.172061850365461,2.9872431757133517,31.618580274872983,6.8166379960277315,1.10957475058503,3.1102966177776867,2.798723652164732,3.910384377338119,13.57490709303352,39.3842940893269,30.86991501460749,35.60480769922811
2021-03,138.77479502668672,24.52755168278018,7.212258807594633,24.883276232663647,5.518306006826399,3.9703731971406326,32.17735632928033,6.150625005527257,1.048506721209268,3.342644750044604,2.8328580584611056,3.6333193438242715,11.732973937458882,40.57279917527426,28.636340359068114,37.34972509599795
2021-04,138.00382718141142,25.292813172409822,7.037932512519808,24.582355949718757,5.717349574159462,3.2691548060602855,32.079100885914855,5.925354918246068,1.1285116953111016,3.606930346691084,2.904656480341555,4.4550536623023005,13.931563629388448,40.06500102677146,30.31385296840174,36.887428147016514
2021-05,137.15405708308109,25.060557597313142,8.133306787287246,25.66772784709372,5.586357041894875,4.589566957333423,31.414955742130214,6.7795269041046184,1.1362189399924918,3.8075642259447853,2.838944479618044,3.7483121124363734,13.983583335605541,40.234890323166674,26.957230275878352,38.62747014371882
2021-06,144.11551493573296,24.465393253614966,7.590386301487493,25.876297379051262,5.287432959727299,7.055981713228997,31.887932268092285,6.953056251004242,1.1279705219303817,3.122966830236185,2.835200375279765,3.827329206214837,11.165720927809259,39.67840590822062,33.17463179381352,44.81117128502249
2021-07,135.92328634256958,25.18579197343249,7.539404555292161,26.467821190226168,5.474231841027224,6.446056044200373,35.09141586114113,6.219955413694238,1.1406796142874316,3.2174271081272963,2.793485637103505,3.7034895236884493,14.15433339388742,37.83502221832207,29.00018375778382,37.2865659138209
2021-08,140.93321987916548,25.53230656783584,7.667945306346027,26.17415526128624,6.211016694219656,7.085578782388826,34.790677425295364,7.205285575046445,1.1301858852204916,3.155564577600267,2.7957928977346382,3.780293529385668,11.281120642305495,41.72340600835584,29.917685581318114,37.90471857116348
2021-09,135.9127046135266,24.694982159153394,8.36486213025898,25.454241359390128,5.088918226269371,8.280378580778367,32.15523694701088,7.179056565033122,1.1238833524432479,3.4864810589054565,2.7925670161996874,3.6976362520808705,14.45437712907436,38.80600646736971,33.98354031926984,37.909988403657735
2021-10,124.01445986483732,23.7478863087519,7.344810260606919,24.831005808524512,5.91047315488567,5.485116180645814,32.066532396654466,6.378390478198656,1.1508087299353675,3.414781725740034,2.769396377466701,4.0518306365797,15.469717697839819,41.35544942670992,27.47148115225714,36.24954581867207
2021-11,146.33829602426127,25.602914102406142,7.547968583756676,26.35685256672829,5.885560800772234,5.738574674016776,32.156291494434846,6.85091284232543,1.14877305914414,3.383184225271436,2.9250250496516275,4.44402108895759,13.45908948912859,40.171383388635,30.243262433327427,42.3548515725753
2021-12,125.30875964519154,25.552888187747868,8.315934213444017,23.696914342708048,5.734207090556311,9.611855321389903,32.174627449278574,6.530951776353857,1.1128038616425613,3.238537275241006,2.825167842486051,4.0328672171966895,12.765877120838928,39.65458924919106,29.874837325279223,43.49410394320401
2022-01,139.4930079276428,24.652812808491046,7.460600504354621,25.629788154992696,5.764303623582394,9.17661502720798,34.11361992578348,6.8082842115043825,1.113052959729321,3.9089913479955767,2.8759048138906844,3.9496727637024174,13.086818903225643,43.20045470400918,30.92796857906696,40.138025349354116
2022-02,131.1816669785407,25.03555195319851,7.903800240895499,25.26630061956607,6.071854280134276,0.5588245286323534,32.308205722731444,7.404061911294968,1.1462855920147696,3.0499959091012987,2.8715728907500693,4.300284027967333,12.9294547108833,41.69427743373289,30.413691336308922,35.98239390016074
2022-03,120.9313570685204,24.83903666704224,7.623484320673309,26.645375858755415,5.728285374552319,3.947304429135803,33.26505044052192,6.197314652694773,1.1179145638269439,3.6483683145370334,2.8891213629238197,4.082815055224131,12.00756450307785,41.75471517787155,35.11092811931934,38.26503263136182
2022-04,148.14806726012824,24.060926255704125,7.68638277728172,25.17505258798636,6.177496355214343,7.868301335826631,32.34810701772163,6.776899960762517,1.1750743252670566,3.3331520549723157,2.955575768820999,3.8918865500457676,16.821069271100377,38.311397376014405,27.926708158367518,42.00951109403759
2022-05,129.1891334239312,25.39426657582726,7.541589103933363,24.845595300509547,6.2529798627176625,3.362578672089128,32.0280932909284,7.250703698301274,1.1365783350710434,3.9628581517522297,2.9023282195744504,3.615083012139522,14.12645943960187,40.84827699151564,37.028009513230664,40.207687000266475
2022-06,134.16707527533126,25.37322504473587,8.080035545003721,24.579695653748725,5.057678627497031,7.5383169191762,34.07512562511965,6.174524125809376,1.1000302014382888,3.4671117233963265,2.703412899019467,3.4707263312745202,14.45901274162141,41.469290798610146,35.7495757422268,41.74643569457738
2022-07,131.97822812969602,25.62876763724366,7.971740565732085,27.336551913323003,5.573113410290969,8.94915481736788,31.382827365406765,6.551247531000716,1.143691831201848,3.9202791850567786,2.8868889582366286,3.9010399090813515,12.556047451602648,40.277283656922016,35.86904722189702,41.20755396853668
2022-08,129.48860878971092,25.670429934252482,7.660666259825,26.18001079363687,6.015397044256224,4.828986337673927,34.218882771309694,8.096065052393756,1.1999268437824582,3.3982880762804535,2.781713390454599,3.841263941828286,13.89634143252574,39.23312133068372,30.88804733758319,40.47540217826874
2022-09,140.05308839436995,26.079334217186986,8.268936281721855,25.780735208870205,6.307689336485828,10.40309860267003,32.29723474043631,6.786781545933581,1.079680124383542,3.8555496429823264,3.0143569298053046,4.231192943198745,15.267678602974101,42.234976643596234,32.39187548026224,41.43060613651357
2022-10,139.77855880104156,25.27077147477259,8.73236867925477,26.457876472343226,6.034495823174075,11.447267566170929,33.24678923782651,7.0050196838096195,1.161124533721857,3.555425515281462,2.9740429189279225,4.488640510464919,12.690041610759605,40.80599764863754,29.62944362101944,39.86832176969566
2022-11,133.25450120264196,26.62569573091751,8.122830194305987,26.902087373944205,6.140271598082705,9.033829808911182,32.18180738331825,6.429730912542601,1.1802944153662545,3.682795261040059,3.0370575313956065,4.336603045312485,15.204121993558164,43.30972542263337,33.762116651051834,39.176817337134885
2022-12,127.25736983257137,25.129635303516082,7.666215184598715,25.174171832268105,6.062515154976423,13.804823203835351,29.593382252518573,7.267677369493369,1.176815596131922,3.9693070422749903,2.938855826846623,4.004931185449392,14.384734066658249,40.25003316283338,32.95646109412149,40.88247137898064
2023-01,118.77266300725219,26.22236850564954,7.491762078553763,25.649003451408248,6.269999216983836,5.6992524462465095,34.09672564008935,7.250151760406735,1.2069014363959658,3.8142986890646937,3.161366126573527,4.173993397542413,14.601633066688601,40.85788818353429,33.31745880784176,41.444151856210965
2023-02,137.4284897698896,25.66754882466021,7.667538162778918,27.754326077896714,6.250942540669927,9.895771120801426,32.7420002964538,6.056015334378807,1.1356365753454019,3.6307260535712147,2.987722174244731,3.988772196438033,11.989459353734874,42.47214082307234,30.555822520880223,43.89941386005131
2023-03,137.43408092566028,25.518868493936736,8.119707843555464,26.57544803495572,6.317319954287895,6.570328890888612,32.556659255959076,6.652456298603228,1.1790263297418446,3.7295991353422213,2.9383887764379,4.711924306278051,15.928158486809165,42.1507603820151,32.376184591338685,39.88172115003279
2023-04,132.0080509308649,25.403050054954306,8.136180903445348,26.663692489012146,6.132819132549391,10.618257097589066,35.4600310904388,6.932293295300512,1.158408816775342,3.9929275014857493,3.073288774406304,3.986350514655501,14.140683340821262,42.00132185014094,32.588376631364646,43.632389339378896
2023-05,124.04545804353204,25.874617886739998,7.972497801797949,26.44009762828033,6.230289816670455,13.055195758725072,32.95836185713562,7.14283020561365,1.1852762693580126,4.081835446219328,3.0119701108763715,4.234726310666531,14.06244916373916,42.84841590899861,28.71517624589005,40.643586968831016
2023-06,147.01309207646034,24.47072298989374,8.794494717970226,26.61659517502285,6.111250892017134,8.5369252465828,33.283589939831415,6.357049913916674,1.1345875555296812,3.8947807379093686,2.919412041875647,4.10421653644992,14.12526849952489,41.509489161441834,34.15636642924299,41.562857108321026
2023-07,151.16470612692422,25.943156007078482,8.121560078131566,27.310224720876768,6.289090948562483,11.945229260375214,33.59941447157642,6.80944317899425,1.1427234871872487,3.90608322613827,2.9026211828432347,4.304694757340374,14.887911421926232,43.3502109571629,35.55543841128903,42.071253591333814
2023-08,140.10815613540927,25.29465287902606,7.731441960972487,24.53338988271924,6.511902904822157,10.995331570617383,36.20836297780113,6.017102320923726,1.1632352691624162,3.64178685398823,3.025364363503368,4.230715486592298,15.059370075826864,42.496364650122636,35.58128690197058,44.519624281511064
2023-09,128.66816110219185,25.26463110153143,7.886943196628793,25.934532626783046,6.318365327315723,16.442394946267285,32.762123114605615,6.484021713399723,1.1752567767118485,3.85748027815132,2.9943993020044877,4.2200357608824115,14.388191078102757,43.41146822044429,32.75984469660163,38.76240930236365
2023-10,149.5581031197069,25.569682904592774,8.058200639914846,27.059994655859857,6.242227485549385,4.760606029263015,32.3764335339938,6.727831009377575,1.121212717415301,3.3510556869941936,2.9953626218312714,3.8279122359697877,14.807202369559072,41.81894963845688,34.33550246110864,44.27585973079885
2023-11,143.20437408018725,26.643171585617335,7.629729245637006,26.819358711768857,6.5864257424798405,6.424226152310632,36.37325652836786,6.92200966656877,1.1951213723742775,3.973026670260289,2.991613675494052,4.3193730585919665,15.70969315006478,41.81744846847528,33.7928345436695,42.02272925933551
2023-12,142.39179320590407,25.69268871164554,8.398091894846027,27.568366039176016,5.675294514311856,9.62807842919252,36.01518328163727,6.880556392004105,1.14942786261831,3.6677893803625166,2.9698075720373827,3.9954051658149834,16.207112846312175,42.00496392866906,32.93684037949274,44.52968780261994
2024-01,144.04561561483155,25.304936828078393,8.242579619617619,26.20555921115881,5.728683274770443,8.077866517081212,34.4541404029187,6.594813082679373,1.165300382000321,3.7986992754280906,2.964128722413839,4.4819111944884,15.570444456842166,40.73989738447684,39.061900696974405,38.666141393076
2024-02,140.21720277143726,25.8147512355689,7.876156572683989,27.302173266197105,6.464589650243506,8.593298578245093,34.60563649846925,7.526600101203108,1.176765068203148,3.9619243254038694,3.148401655603877,4.516970890411247,14.765072086124581,43.97103484151194,33.21985052594638,42.69581582947745
2024-03,139.36838720017127,25.14615134797277,8.565400765061067,25.666482995684447,6.636606807997303,10.886798966694096,35.62314039078822,7.375032487085144,1.1227868709771407,3.8322716091813334,3.0311245132137525,4.847039454834797,16.28086061504833,42.00938930359293,33.16684243206463,43.157923531964904
2024-04,141.37887687896497,26.37284225375239,8.356629722300863,26.936549512143095,6.676623927814577,9.954430943932651,37.17745579392493,6.560889962796918,1.1554753953426136,4.115218408489168,3.0025051928051987,4.2076937144545425,15.260600868610124,42.68604405496102,35.017200805171555,40.298669858740375
2024-05,148.51324613901363,25.831222982936804,8.380394661569138,27.690115988120166,6.458028528358844,8.060971422432834,37.88631891117157,7.0843215367930386,1.1987423831765076,3.8105787522284023,2.947277402612184,4.423136121448655,17.22482171891329,44.93619944849228,33.03473773721645,38.451003303705626
2024-06,137.61325238388525,26.257209946599396,8.373503222347216,26.332040644097564,6.810689623136077,10.987207569635531,36.13802550436543,6.944755939150932,1.1753048273157543,3.879104085834209,3.0282058083833245,3.8564791468730104,17.03381991445187,44.05247743843699,34.23473050453984,45.74959246710932
2024-07,140.90083031439852,27.19742445610121,8.270755927106597,27.827641720997466,6.419784574415095,15.100059887146296,32.90949604983082,7.368296871643542,1.2290994621926226,3.695493950862807,3.04940048823792,4.428136134920293,17.855381617626318,42.5645465829353,33.07562612013575,44.43004791441807
2024-08,142.185059964734,27.017406491553874,8.443994072209108,27.86727431949293,6.027729738786025,10.863532899540658,35.67636021441663,6.925907535493411,1.1869004531047642,4.179034918137007,3.2222379144455178,4.665286572486396,15.697721233803858,42.4654545204065,36.56863358636284,43.82474797832706
2024-09,138.10150974539226,26.043995598335922,8.428355539005462,26.437547442741348,6.7437195173158235,8.976478556419865,35.45574142260307,6.743326683061634,1.1678682890458716,4.288757876285989,3.0298740110266213,4.51297324269085,17.171589517717802,42.36475793031527,34.82436328406449,45.374965384237626
2024-10,159.56755511653802,26.061117536624643,8.682950887387628,26.060423990767212,5.749316153836053,10.435474737530171,33.431011064537444,7.355635405824282,1.190433373683486,3.4452732658305236,3.08469989728306,4.648159246536687,15.88123132722517,44.805855339322775,34.84757750050355,42.22849171002105
2024-11,132.9230104759703,27.030829157088476,8.029666357719051,27.40370072008235,6.281644144020707,8.330249475322844,34.32650492551002,7.02408459759082,1.207211395228683,3.8161155657744974,3.032768194468339,4.496787540801389,15.884979748065438,44.88283358965486,34.543695240339055,44.556204387005664
2024-12,148.56916087090696,25.874577285143513,8.70819438202288,26.866046861521493,6.069305984847006,6.494803063325646,35.50975172402242,7.415061238522916,1.192827291917661,3.8444536023249563,2.876804547930473,4.304770615395958,14.878223722226554,45.785596148561794,40.66738300746697,47.929602540816454
