Date,count,mean,median,min,max
2005-01,1,19.12658029887282,19.12658029887282,19.12658029887282,19.12658029887282
2005-02,1,19.732659673753428,19.732659673753428,19.732659673753428,19.732659673753428
2005-03,1,19.143921408192323,19.143921408192323,19.143921408192323,19.143921408192323
2005-04,1,19.798676268200342,19.798676268200342,19.798676268200342,19.798676268200342
2005-05,1,19.106126622203966,19.106126622203966,19.106126622203966,19.106126622203966
2005-06,1,19.49310498654847,19.49310498654847,19.49310498654847,19.49310498654847
2005-07,1,19.715433320400876,19.715433320400876,19.715433320400876,19.715433320400876
2005-08,1,19.37774540320252,19.37774540320252,19.37774540320252,19.37774540320252
2005-09,1,19.1796447865083,19.1796447865083,19.1796447865083,19.1796447865083
2005-10,1,18.5408346316056,18.5408346316056,18.5408346316056,18.5408346316056
2005-11,1,19.215036370107804,19.215036370107804,19.215036370107804,19.215036370107804
2005-12,1,19.2662616057325,19.2662616057325,19.2662616057325,19.2662616057325
2006-01,1,20.00308132012018,20.00308132012018,20.00308132012018,20.00308132012018
2006-02,1,18.829665217425607,18.829665217425607,18.829665217425607,18.829665217425607
2006-03,1,19.254086248425285,19.254086248425285,19.254086248425285,19.254086248425285
2006-04,1,20.2395336925908,20.2395336925908,20.2395336925908,20.2395336925908
2006-05,1,20.753327940526702,20.753327940526702,20.753327940526702,20.753327940526702
2006-06,1,18.78379415549359,18.78379415549359,18.78379415549359,18.78379415549359
2006-07,1,19.109227931129897,19.109227931129897,19.109227931129897,19.109227931129897
2006-08,1,19.20598065193816,19.20598065193816,19.20598065193816,19.20598065193816
2006-09,1,18.831349814111448,18.831349814111448,18.831349814111448,18.831349814111448
2006-10,1,19.54757787382334,19.54757787382334,19.54757787382334,19.54757787382334
2006-11,1,19.79344743553812,19.79344743553812,19.79344743553812,19.79344743553812
2006-12,1,20.744613244956795,20.744613244956795,20.744613244956795,20.744613244956795
2007-01,1,20.09012088673664,20.09012088673664,20.09012088673664,20.09012088673664
2007-02,1,20.068069166187637,20.068069166187637,20.068069166187637,20.068069166187637
2007-03,1,19.646516702728096,19.646516702728096,19.646516702728096,19.646516702728096
2007-04,1,20.02649182602855,20.02649182602855,20.02649182602855,20.02649182602855
2007-05,1,19.83308696005071,19.83308696005071,19.83308696005071,19.83308696005071
2007-06,1,20.85038987568959,20.85038987568959,20.85038987568959,20.85038987568959
2007-07,1,19.72840997801898,19.72840997801898,19.72840997801898,19.72840997801898
2007-08,1,20.099006005544418,20.099006005544418,20.099006005544418,20.099006005544418
2007-09,1,20.66786591869153,20.66786591869153,20.66786591869153,20.66786591869153
2007-10,1,20.566052211670417,20.566052211670417,20.566052211670417,20.566052211670417
2007-11,1,20.67289394622876,20.67289394622876,20.67289394622876,20.67289394622876
2007-12,1,20.975534716261027,20.975534716261027,20.975534716261027,20.975534716261027
2008-01,1,19.400708475910356,19.400708475910356,19.400708475910356,19.400708475910356
2008-02,1,20.562072171197556,20.562072171197556,20.562072171197556,20.562072171197556
2008-03,1,20.300720327446644,20.300720327446644,20.300720327446644,20.300720327446644
2008-04,1,20.15712690489867,20.15712690489867,20.15712690489867,20.15712690489867
2008-05,1,20.424081257242968,20.424081257242968,20.424081257242968,20.424081257242968
2008-06,1,19.982025617699502,19.982025617699502,19.982025617699502,19.982025617699502
2008-07,1,21.408905007681692,21.408905007681692,21.408905007681692,21.408905007681692
2008-08,1,20.132454094085535,20.132454094085535,20.132454094085535,20.132454094085535
2008-09,1,20.109446360426865,20.109446360426865,20.109446360426865,20.109446360426865
2008-10,1,20.36567028956049,20.36567028956049,20.36567028956049,20.36567028956049
2008-11,1,20.46769995923829,20.46769995923829,20.46769995923829,20.46769995923829
2008-12,1,21.25892139132803,21.25892139132803,21.25892139132803,21.25892139132803
2009-01,1,20.382090113035726,20.382090113035726,20.382090113035726,20.382090113035726
2009-02,1,21.322422931909784,21.322422931909784,21.322422931909784,21.322422931909784
2009-03,1,20.909649510064806,20.909649510064806,20.909649510064806,20.909649510064806
2009-04,1,20.201460022998862,20.201460022998862,20.201460022998862,20.201460022998862
2009-05,1,21.029030151189826,21.029030151189826,21.029030151189826,21.029030151189826
2009-06,1,20.093959539926352,20.093959539926352,20.093959539926352,20.093959539926352
2009-07,1,20.92867059658667,20.92867059658667,20.92867059658667,20.92867059658667
2009-08,1,19.553278558480613,19.553278558480613,19.553278558480613,19.553278558480613
2009-09,1,21.27099577237378,21.27099577237378,21.27099577237378,21.27099577237378
2009-10,1,21.22019870157786,21.22019870157786,21.22019870157786,21.22019870157786
2009-11,1,21.54095881464397,21.54095881464397,21.54095881464397,21.54095881464397
2009-12,1,20.24076927193303,20.24076927193303,20.24076927193303,20.24076927193303
2010-01,1,20.27379134190867,20.27379134190867,20.27379134190867,20.27379134190867
2010-02,1,21.130272035137445,21.130272035137445,21.130272035137445,21.130272035137445
2010-03,1,21.046282752765514,21.046282752765514,21.046282752765514,21.046282752765514
2010-04,1,21.439673478370448,21.439673478370448,21.439673478370448,21.439673478370448
2010-05,1,21.49144906020563,21.49144906020563,21.49144906020563,21.49144906020563
2010-06,1,20.785755753393698,20.785755753393698,20.785755753393698,20.785755753393698
2010-07,1,21.58310239980924,21.58310239980924,21.58310239980924,21.58310239980924
2010-08,1,21.344212721106857,21.344212721106857,21.344212721106857,21.344212721106857
2010-09,1,22.132824899365808,22.132824899365808,22.132824899365808,22.132824899365808
2010-10,1,21.144397804138404,21.144397804138404,21.144397804138404,21.144397804138404
2010-11,1,20.726258582034504,20.726258582034504,20.726258582034504,20.726258582034504
2010-12,1,21.274731517862943,21.274731517862943,21.274731517862943,21.274731517862943
2011-01,1,21.176392895252707,21.176392895252707,21.176392895252707,21.176392895252707
2011-02,1,21.61002968386997,21.61002968386997,21.61002968386997,21.61002968386997
2011-03,1,21.77661815017604,21.77661815017604,21.77661815017604,21.77661815017604
2011-04,1,21.738148179329738,21.738148179329738,21.738148179329738,21.738148179329738
2011-05,1,21.820574879251527,21.820574879251527,21.820574879251527,21.820574879251527
2011-06,1,21.855102894606983,21.855102894606983,21.855102894606983,21.855102894606983
2011-07,1,22.9841632741973,22.9841632741973,22.9841632741973,22.9841632741973
2011-08,1,21.534164764224087,21.534164764224087,21.534164764224087,21.534164764224087
2011-09,1,21.3241726203619,21.3241726203619,21.3241726203619,21.3241726203619
2011-10,1,20.933820526920645,20.933820526920645,20.933820526920645,20.933820526920645
2011-11,1,21.76648785181678,21.76648785181678,21.76648785181678,21.76648785181678
2011-12,1,22.148155347315846,22.148155347315846,22.148155347315846,22.148155347315846
2012-01,1,21.755464319868715,21.755464319868715,21.755464319868715,21.755464319868715
2012-02,1,21.410143032506788,21.410143032506788,21.410143032506788,21.410143032506788
2012-03,1,21.508630056902437,21.508630056902437,21.508630056902437,21.508630056902437
2012-04,1,22.289240737884768,22.289240737884768,22.289240737884768,22.289240737884768
2012-05,1,21.65636011115961,21.65636011115961,21.65636011115961,21.65636011115961
2012-06,1,21.242967431984955,21.242967431984955,21.242967431984955,21.242967431984955
2012-07,1,22.31014777633623,22.31014777633623,22.31014777633623,22.31014777633623
2012-08,1,21.886926890169914,21.886926890169914,21.886926890169914,21.886926890169914
2012-09,1,21.16511486583728,21.16511486583728,21.16511486583728,21.16511486583728
2012-10,1,21.60591090268486,21.60591090268486,21.60591090268486,21.60591090268486
2012-11,1,22.250453719548,22.250453719548,22.250453719548,22.250453719548
2012-12,1,21.579373890575337,21.579373890575337,21.579373890575337,21.579373890575337
2013-01,1,21.667322343918887,21.667322343918887,21.667322343918887,21.667322343918887
2013-02,1,22.06861895317944,22.06861895317944,22.06861895317944,22.06861895317944
2013-03,1,22.395921132564073,22.395921132564073,22.395921132564073,22.395921132564073
2013-04,1,21.54634079186892,21.54634079186892,21.54634079186892,21.54634079186892
2013-05,1,22.66912902604298,22.66912902604298,22.66912902604298,22.66912902604298
2013-06,1,22.053490522060436,22.053490522060436,22.053490522060436,22.053490522060436
2013-07,1,22.54848570326423,22.54848570326423,22.54848570326423,22.54848570326423
2013-08,1,23.15058327829448,23.15058327829448,23.15058327829448,23.15058327829448
2013-09,1,22.067158789744315,22.067158789744315,22.067158789744315,22.067158789744315
2013-10,1,22.735012285452083,22.735012285452083,22.735012285452083,22.735012285452083
2013-11,1,22.59959423100382,22.59959423100382,22.59959423100382,22.59959423100382
2013-12,1,21.8878887757512,21.8878887757512,21.8878887757512,21.8878887757512
2014-01,1,22.507189284367723,22.507189284367723,22.507189284367723,22.507189284367723
2014-02,1,22.138603072836737,22.138603072836737,22.138603072836737,22.138603072836737
2014-03,1,23.493035523907768,23.493035523907768,23.493035523907768,23.493035523907768
2014-04,1,22.162831630523872,22.162831630523872,22.162831630523872,22.162831630523872
2014-05,1,23.416703379354605,23.416703379354605,23.416703379354605,23.416703379354605
2014-06,1,22.696613527984375,22.696613527984375,22.696613527984375,22.696613527984375
2014-07,1,22.84699137737868,22.84699137737868,22.84699137737868,22.84699137737868
2014-08,1,23.020204740606623,23.020204740606623,23.020204740606623,23.020204740606623
2014-09,1,22.86368357891442,22.86368357891442,22.86368357891442,22.86368357891442
2014-10,1,22.138548378238703,22.138548378238703,22.138548378238703,22.138548378238703
2014-11,1,22.337334862533936,22.337334862533936,22.337334862533936,22.337334862533936
2014-12,1,22.480537064519236,22.480537064519236,22.480537064519236,22.480537064519236
2015-01,1,22.263851366736947,22.263851366736947,22.263851366736947,22.263851366736947
2015-02,1,22.135382171575355,22.135382171575355,22.135382171575355,22.135382171575355
2015-03,1,22.730349058319497,22.730349058319497,22.730349058319497,22.730349058319497
2015-04,1,22.78827758282011,22.78827758282011,22.78827758282011,22.78827758282011
2015-05,1,23.399535561122836,23.399535561122836,23.399535561122836,23.399535561122836
2015-06,1,22.638970499768515,22.638970499768515,22.638970499768515,22.638970499768515
2015-07,1,22.279394317973733,22.279394317973733,22.279394317973733,22.279394317973733
2015-08,1,22.386714260308647,22.386714260308647,22.386714260308647,22.386714260308647
2015-09,1,22.47785089187018,22.47785089187018,22.47785089187018,22.47785089187018
2015-10,1,23.594699200270902,23.594699200270902,23.594699200270902,23.594699200270902
2015-11,1,23.687617180304475,23.687617180304475,23.687617180304475,23.687617180304475
2015-12,1,23.94040619892874,23.94040619892874,23.94040619892874,23.94040619892874
2016-01,1,22.48316252310354,22.48316252310354,22.48316252310354,22.48316252310354
2016-02,1,22.818958383222274,22.818958383222274,22.818958383222274,22.818958383222274
2016-03,1,23.813148339883774,23.813148339883774,23.813148339883774,23.813148339883774
2016-04,1,23.59509953285064,23.59509953285064,23.59509953285064,23.59509953285064
2016-05,1,23.20680201542331,23.20680201542331,23.20680201542331,23.20680201542331
2016-06,1,23.60989553066549,23.60989553066549,23.60989553066549,23.60989553066549
2016-07,1,23.13874772886048,23.13874772886048,23.13874772886048,23.13874772886048
2016-08,1,22.56022882342872,22.56022882342872,22.56022882342872,22.56022882342872
2016-09,1,23.1142484807876,23.1142484807876,23.1142484807876,23.1142484807876
2016-10,1,23.318059504608065,23.318059504608065,23.318059504608065,23.318059504608065
2016-11,1,23.56017097629036,23.56017097629036,23.56017097629036,23.56017097629036
2016-12,1,23.46807984932435,23.46807984932435,23.46807984932435,23.46807984932435
2017-01,1,23.489593301967812,23.489593301967812,23.489593301967812,23.489593301967812
2017-02,1,23.15412978566347,23.15412978566347,23.15412978566347,23.15412978566347
2017-03,1,22.85595138580673,22.85595138580673,22.85595138580673,22.85595138580673
2017-04,1,24.06940238818858,24.06940238818858,24.06940238818858,24.06940238818858
2017-05,1,23.03670012416388,23.03670012416388,23.03670012416388,23.03670012416388
2017-06,1,23.786094808063304,23.786094808063304,23.786094808063304,23.786094808063304
2017-07,1,23.45333150551491,23.45333150551491,23.45333150551491,23.45333150551491
2017-08,1,23.598731734256305,23.598731734256305,23.598731734256305,23.598731734256305
2017-09,1,23.117405926616673,23.117405926616673,23.117405926616673,23.117405926616673
2017-10,1,23.88995781117803,23.88995781117803,23.88995781117803,23.88995781117803
2017-11,1,24.618052729393064,24.618052729393064,24.618052729393064,24.618052729393064
2017-12,1,23.612561553578654,23.612561553578654,23.612561553578654,23.612561553578654
2018-01,1,23.69821332454561,23.69821332454561,23.69821332454561,23.69821332454561
2018-02,1,24.325417475660934,24.325417475660934,24.325417475660934,24.325417475660934
2018-03,1,23.5397524726023,23.5397524726023,23.5397524726023,23.5397524726023
2018-04,1,23.958089725500855,23.958089725500855,23.958089725500855,23.958089725500855
2018-05,1,24.43190365356887,24.43190365356887,24.43190365356887,24.43190365356887
2018-06,1,24.166542524746458,24.166542524746458,24.166542524746458,24.166542524746458
2018-07,1,23.461368906700297,23.461368906700297,23.461368906700297,23.461368906700297
2018-08,1,23.675625369773375,23.675625369773375,23.675625369773375,23.675625369773375
2018-09,1,23.50200919333212,23.50200919333212,23.50200919333212,23.50200919333212
2018-10,1,24.080306222784884,24.080306222784884,24.080306222784884,24.080306222784884
2018-11,1,24.887461961951907,24.887461961951907,24.887461961951907,24.887461961951907
2018-12,1,23.686593411231417,23.686593411231417,23.686593411231417,23.686593411231417
2019-01,1,23.69215536692325,23.69215536692325,23.69215536692325,23.69215536692325
2019-02,1,23.786257293397146,23.786257293397146,23.786257293397146,23.786257293397146
2019-03,1,24.805104399969032,24.805104399969032,24.805104399969032,24.805104399969032
2019-04,1,24.452663996130685,24.452663996130685,24.452663996130685,24.452663996130685
2019-05,1,25.26965520842584,25.26965520842584,25.26965520842584,25.26965520842584
2019-06,1,23.653625800849632,23.653625800849632,23.653625800849632,23.653625800849632
2019-07,1,23.734589228975175,23.734589228975175,23.734589228975175,23.734589228975175
2019-08,1,24.359217244179383,24.359217244179383,24.359217244179383,24.359217244179383
2019-09,1,24.194962476097796,24.194962476097796,24.194962476097796,24.194962476097796
2019-10,1,25.865473508956025,25.865473508956025,25.865473508956025,25.865473508956025
2019-11,1,24.852431757037262,24.852431757037262,24.852431757037262,24.852431757037262
2019-12,1,24.28587163466793,24.28587163466793,24.28587163466793,24.28587163466793
2020-01,1,24.0205396107084,24.0205396107084,24.0205396107084,24.0205396107084
2020-02,1,24.889134753643795,24.889134753643795,24.889134753643795,24.889134753643795
2020-03,1,24.598191193303137,24.598191193303137,24.598191193303137,24.598191193303137
2020-04,1,24.649100068068776,24.649100068068776,24.649100068068776,24.649100068068776
2020-05,1,23.95328405970395,23.95328405970395,23.95328405970395,23.95328405970395
2020-06,1,23.617293048148717,23.617293048148717,23.617293048148717,23.617293048148717
2020-07,1,24.692561607790456,24.692561607790456,24.692561607790456,24.692561607790456
2020-08,1,24.82624691876936,24.82624691876936,24.82624691876936,24.82624691876936
2020-09,1,24.803613843001074,24.803613843001074,24.803613843001074,24.803613843001074
2020-10,1,25.03505375796261,25.03505375796261,25.03505375796261,25.03505375796261
2020-11,1,24.418146580582462,24.418146580582462,24.418146580582462,24.418146580582462
2020-12,1,25.616837659901172,25.616837659901172,25.616837659901172,25.616837659901172
2021-01,1,24.829386414893925,24.829386414893925,24.829386414893925,24.829386414893925
2021-02,1,24.375533686009135,24.375533686009135,24.375533686009135,24.375533686009135
2021-03,1,24.52755168278018,24.52755168278018,24.52755168278018,24.52755168278018
2021-04,1,25.292813172409826,25.292813172409826,25.292813172409826,25.292813172409826
2021-05,1,25.060557597313142,25.060557597313142,25.060557597313142,25.060557597313142
2021-06,1,24.46539325361497,24.46539325361497,24.46539325361497,24.46539325361497
2021-07,1,25.18579197343249,25.18579197343249,25.18579197343249,25.18579197343249
2021-08,1,25.53230656783584,25.53230656783584,25.53230656783584,25.53230656783584
2021-09,1,24.69498215915339,24.69498215915339,24.69498215915339,24.69498215915339
2021-10,1,23.7478863087519,23.7478863087519,23.7478863087519,23.7478863087519
2021-11,1,25.602914102406142,25.602914102406142,25.602914102406142,25.602914102406142
2021-12,1,25.552888187747868,25.552888187747868,25.552888187747868,25.552888187747868
2022-01,1,24.65281280849105,24.65281280849105,24.65281280849105,24.65281280849105
2022-02,1,25.03555195319851,25.03555195319851,25.03555195319851,25.03555195319851
2022-03,1,24.83903666704224,24.83903666704224,24.83903666704224,24.83903666704224
2022-04,1,24.060926255704125,24.060926255704125,24.060926255704125,24.060926255704125
2022-05,1,25.39426657582726,25.39426657582726,25.39426657582726,25.39426657582726
2022-06,1,25.37322504473587,25.37322504473587,25.37322504473587,25.37322504473587
2022-07,1,25.62876763724366,25.62876763724366,25.62876763724366,25.62876763724366
2022-08,1,25.67042993425248,25.67042993425248,25.67042993425248,25.67042993425248
2022-09,1,26.079334217186982,26.079334217186982,26.079334217186982,26.079334217186982
2022-10,1,25.27077147477259,25.27077147477259,25.27077147477259,25.27077147477259
2022-11,1,26.62569573091751,26.62569573091751,26.62569573091751,26.62569573091751
2022-12,1,25.12963530351608,25.12963530351608,25.12963530351608,25.12963530351608
2023-01,1,26.22236850564954,26.22236850564954,26.22236850564954,26.22236850564954
2023-02,1,25.66754882466021,25.66754882466021,25.66754882466021,25.66754882466021
2023-03,1,25.518868493936736,25.518868493936736,25.518868493936736,25.518868493936736
2023-04,1,25.403050054954303,25.403050054954303,25.403050054954303,25.403050054954303
2023-05,1,25.87461788674,25.87461788674,25.87461788674,25.87461788674
2023-06,1,24.47072298989374,24.47072298989374,24.47072298989374,24.47072298989374
2023-07,1,25.94315600707848,25.94315600707848,25.94315600707848,25.94315600707848
2023-08,1,25.29465287902606,25.29465287902606,25.29465287902606,25.29465287902606
2023-09,1,25.26463110153143,25.26463110153143,25.26463110153143,25.26463110153143
2023-10,1,25.569682904592774,25.569682904592774,25.569682904592774,25.569682904592774
2023-11,1,26.643171585617335,26.643171585617335,26.643171585617335,26.643171585617335
2023-12,1,25.69268871164554,25.69268871164554,25.69268871164554,25.69268871164554
2024-01,1,25.304936828078393,25.304936828078393,25.304936828078393,25.304936828078393
2024-02,1,25.8147512355689,25.8147512355689,25.8147512355689,25.8147512355689
2024-03,1,25.14615134797277,25.14615134797277,25.14615134797277,25.14615134797277
2024-04,1,26.37284225375239,26.37284225375239,26.37284225375239,26.37284225375239
2024-05,1,25.831222982936804,25.831222982936804,25.831222982936804,25.831222982936804
2024-06,1,26.257209946599396,26.257209946599396,26.257209946599396,26.257209946599396
2024-07,1,27.19742445610121,27.19742445610121,27.19742445610121,27.19742445610121
2024-08,1,27.01740649155387,27.01740649155387,27.01740649155387,27.01740649155387
2024-09,1,26.04399559833592,26.04399559833592,26.04399559833592,26.04399559833592
2024-10,1,26.061117536624643,26.061117536624643,26.061117536624643,26.061117536624643
2024-11,1,27.030829157088476,27.030829157088476,27.030829157088476,27.030829157088476
2024-12,1,25.874577285143513,25.874577285143513,25.874577285143513,25.874577285143513
